0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654916,0.997539,0.0246563,0,0.995229,0.0670876,-0.0707062,0,-0.0721877,0.0199084,-0.997192,0,0.464399,0.00103149,0.0454943,1,1.01792,-31.9397,2.95704,14.2481,0.196288,2.42415,-0.228684,23.7748,10.6917,26.0956,-10.951,-3.12769,-18.8572,-60.3472,-0.214346,0.373263,0.187513,-2.44643,-0.129552,2.73761,-0.767737,0.000762007,-6.30919e-05,0.000828778,-0.000494613,0.000173072,0.000487259,0.00280841,
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654961,0.997539,0.0246563,0,0.995229,0.0670921,-0.0707051,0,-0.0721867,0.0199081,-0.997192,0,0.4644,0.00102899,0.0454949,1,1.05363,-31.9397,2.99671,14.2084,0.196288,2.43788,-0.136216,70.8634,39.5098,-72.0551,-51.3355,7.476,2.21311,55.2075,-0.214349,0.373263,0.18751,-2.44642,-0.129551,2.73761,-0.767747,-0.000609251,-1.86939e-05,-0.000476274,0.000265904,6.06944e-06,-0.000160803,-0.00183157,
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654947,0.997539,0.0246536,0,0.995229,0.0670904,-0.0707016,0,-0.072183,0.0199058,-0.997193,0,0.464401,0.00102876,0.0454964,1,0.982218,-31.9,3.03242,14.2084,0.202696,2.43788,-0.169175,-101.869,111.952,3.7433,-72.0604,6.34863,-6.44241,-3.38891,-0.214346,0.37326,0.187508,-2.44642,-0.129553,2.73761,-0.767743,0.00179934,-0.000727332,-0.000976355,0.000285014,-7.73213e-05,0.000103059,-0.000154625,
0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654908,0.997539,0.0246552,0,0.995229,0.0670867,-0.070706,0,-0.0721874,0.0199074,-0.997192,0,0.464399,0.00102509,0.0454942,1,1.0933,-31.9397,3.03242,14.2481,0.184386,2.42415,-0.142624,110.615,-29.4805,103.39,52.2298,-28.2777,-39.2888,24.4332,-0.214352,0.373263,0.187506,-2.44642,-0.129551,2.73761,-0.76775,-0.00139888,0.000443132,-0.000650908,-0.00073801,0.000626621,0.000577332,-0.00108643,
0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654986,0.997538,0.0246581,0,0.995228,0.0670948,-0.0707068,0,-0.0721886,0.0199096,-0.997192,0,0.4644,0.00103032,0.0454939,1,1.05363,-31.9754,2.95704,14.2084,0.209105,2.43788,-0.136216,-6.01846,-176.865,-74.9428,-19.6263,23.4297,0.29277,42.331,-0.214349,0.373266,0.187513,-2.44642,-0.12955,2.73761,-0.767748,-0.000668529,0.000874121,0.0011065,7.1166e-05,-0.00040938,3.50563e-05,-0.00165503,
0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065495,0.997539,0.0246551,0,0.995229,0.067091,-0.0707082,0,-0.0721897,0.0199068,-0.997192,0,0.464398,0.00102774,0.0454939,1,1.01792,-31.9397,3.03242,14.2481,0.209105,2.43788,-0.142624,-52.8321,11.3932,60.3974,8.07201,12.9411,9.69098,54.5242,-0.214349,0.373263,0.187508,-2.44643,-0.129553,2.73761,-0.767746,-0.00478736,0.000197131,-0.00171379,-0.000391367,-0.000279537,7.06687e-05,-0.000716434,
0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654904,0.997539,0.0246552,0,0.995229,0.0670864,-0.0707078,0,-0.0721892,0.0199072,-0.997192,0,0.464399,0.00102824,0.0454936,1,1.05363,-31.9754,3.03242,14.2084,0.202696,2.43147,-0.189316,175.889,-21.2485,74.9773,-101.867,-4.40864,-13.0705,-47.675,-0.214348,0.373265,0.187508,-2.44642,-0.129553,2.73761,-0.767741,-0.00312007,0.00101736,-0.000899621,0.000420229,-0.000177016,0.000258298,0.000755997,
0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654917,0.997539,0.0246546,0,0.995229,0.0670875,-0.0707023,0,-0.0721837,0.0199069,-0.997193,0,0.4644,0.00102896,0.0454964,1,1.05363,-31.9,2.99671,14.2481,0.196288,2.43147,-0.189316,208.994,-48.6529,22.947,75.1101,-14.2107,-7.17172,1.81667,-0.214349,0.373258,0.187511,-2.44642,-0.129552,2.73761,-0.767741,-0.00240987,-0.00079156,-0.000101573,-0.000287941,0.000237656,-9.30094e-05,0.000529175,
0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0655055,0.997538,0.0246561,0,0.995228,0.0671014,-0.0707037,0,-0.0721855,0.0199074,-0.997193,0,0.464401,0.0010314,0.0454952,1,0.982218,-31.9397,2.99671,14.1727,0.196288,2.43788,-0.136216,-76.7507,-71.2414,90.6819,-98.7267,-14.1599,-9.74014,60.3079,-0.214344,0.373263,0.187511,-2.44642,-0.129552,2.73761,-0.76775,0.000573349,0.000384144,-3.00959e-05,0.00167792,2.59982e-06,0.000247477,-0.00137285,
0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654894,0.997539,0.0246539,0,0.995229,0.0670851,-0.0707015,0,-0.0721828,0.0199065,-0.997193,0,0.464401,0.00102877,0.0454963,1,1.01792,-31.9,3.03242,14.2084,0.202696,2.43147,-0.208542,87.8604,-14.3642,136.537,-4.20551,-0.141214,-6.88415,-8.47882,-0.214346,0.37326,0.187508,-2.44642,-0.129552,2.73761,-0.767739,-0.000523881,-0.000298633,0.00382007,0.00024969,-0.000157469,0.00049153,0.00129618,
