0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711167,0.997341,0.0152777,0,0.996833,0.0716059,-0.034303,0,-0.0353065,0.0127901,-0.999295,0,0.441198,0.003457,0.0519976,1,0.049906,-29.0872,1.4217,13.1134,0.178893,2.8874,0.0496363,-85.8743,154.128,114.628,-34.3183,6.68159,-5.70268,-7.4398,-0.19589,0.307466,0.173734,-2.55084,-0.127115,2.8158,-0.764844,0.00169391,-0.00145876,-0.000287234,0.000579934,-0.000184604,0.000156642,0.00123941,
0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711126,0.997342,0.0152788,0,0.996833,0.0716019,-0.0343073,0,-0.0353107,0.0127909,-0.999295,0,0.441198,0.0034573,0.0519963,1,0.049906,-29.1626,1.386,13.0381,0.172484,2.8874,0.0166774,-114.248,1.70767,-22.115,-250.836,8.40798,3.38159,-66.2874,-0.19589,0.307472,0.173735,-2.55084,-0.127114,2.8158,-0.76484,0.00758766,0.000206605,-0.000140938,0.00200459,7.15446e-05,0.000131144,0.00162002,
0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711232,0.997341,0.0152786,0,0.996832,0.0716126,-0.0343139,0,-0.0353175,0.01279,-0.999294,0,0.441194,0.00345712,0.0519941,1,0.0142004,-29.1626,1.46137,13.1849,0.184386,2.90114,0.102737,-142.88,11.3521,130.228,80.2059,17.2613,21.7639,21.5153,-0.195887,0.307472,0.173732,-2.55085,-0.127116,2.8158,-0.764849,0.00439689,-0.00021719,-0.00113476,-0.00139613,-0.000321656,-0.000469769,-0.00110239,
0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711203,0.997341,0.0152815,0,0.996833,0.0716098,-0.0343145,0,-0.0353182,0.0127928,-0.999294,0,0.441194,0.00345927,0.0519933,1,0.049906,-29.1983,1.34632,13.1491,0.166991,2.89473,0.0624537,-25.9937,-91.5344,-134.033,56.0254,-10.1058,0.814839,-0.538391,-0.195889,0.307474,0.173738,-2.55085,-0.127114,2.8158,-0.764845,0.00108259,0.00123488,0.00165386,-0.000135264,0.000236242,0.000188591,0.00015562,
0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711124,0.997342,0.0152771,0,0.996833,0.0716017,-0.0343065,0,-0.0353099,0.0127894,-0.999295,0,0.441197,0.00345581,0.0519962,1,0.0142004,-29.1269,1.46137,13.1134,0.172484,2.881,0.0359034,-48.8683,19.5315,204.938,-129.989,0.563055,-3.75201,-6.08842,-0.195887,0.307469,0.173729,-2.55084,-0.127114,2.8158,-0.764842,0.00101959,-0.00111894,-0.00130414,0.00107355,9.71557e-06,0.000526829,0.00128188,
0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711189,0.997341,0.0152786,0,0.996833,0.0716083,-0.0343126,0,-0.0353161,0.0127902,-0.999294,0,0.441193,0.00345624,0.0519953,1,0.0895788,-29.0872,1.4217,13.2245,0.166991,2.90114,0.0954127,58.9702,159.824,27.2816,198.584,-17.83,25.3691,73.0367,-0.19589,0.307466,0.173733,-2.55085,-0.127114,2.8158,-0.764849,-0.00130842,-0.00153796,-0.000437968,-0.00209476,0.000138512,-0.000307318,-0.00119504,
0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711169,0.997341,0.0152785,0,0.996833,0.0716063,-0.0343105,0,-0.035314,0.0127903,-0.999294,0,0.441195,0.00345829,0.0519959,1,0.049906,-29.0872,1.4217,13.1849,0.172484,2.90114,0.0230861,14.6186,84.3978,70.195,79.477,8.82549,20.8974,-57.1908,-0.195887,0.307466,0.173735,-2.55085,-0.127114,2.8158,-0.764842,-0.000228359,-0.00097126,-0.000129768,-0.000672228,-4.93819e-05,-0.000283205,0.00124714,
0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711261,0.997341,0.0152793,0,0.996833,0.0716154,-0.0343028,0,-0.0353065,0.0127913,-0.999295,0,0.441198,0.00346137,0.0519977,1,0.049906,-29.0872,1.31062,13.1134,0.184386,2.8874,0.0496363,109.959,103.857,-175.628,64.1049,6.9121,2.32136,-57.036,-0.195887,0.307466,0.17374,-2.55084,-0.127116,2.8158,-0.764844,-0.000242603,-0.000215601,0.00256001,0.000728841,-0.000376322,6.3024e-05,0.000610651,
0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711275,0.997341,0.015281,0,0.996832,0.0716169,-0.0343088,0,-0.0353127,0.0127925,-0.999294,0,0.441196,0.00346383,0.0519952,1,-0.0215052,-29.1626,1.31062,13.1491,0.172484,2.8874,0.0294947,-40.6595,-134.728,-88.8238,-2.16338,-18.6424,-6.76904,-33.9539,-0.195881,0.307472,0.17374,-2.55084,-0.127114,2.8158,-0.764841,0.000675032,0.00149313,0.00142876,-0.000248057,0.000284096,-1.64245e-07,0.0015222,
0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711258,0.997341,0.0152789,0,0.996833,0.0716151,-0.034299,0,-0.0353027,0.0127912,-0.999295,0,0.4412,0.00346111,0.0519988,1,0.049906,-29.0872,1.34632,13.0777,0.178893,2.8874,0.056045,67.0906,14.0565,-148.292,-62.2718,4.95969,-13.5755,-43.6224,-0.195886,0.307466,0.17374,-2.55084,-0.127115,2.8158,-0.764844,-0.00119012,-0.000464989,0.00115544,0.00113293,-0.000202161,-4.86653e-08,-0.000366547,
