0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620431,0.998051,-0.00504799,0,0.99801,0.0619863,-0.0107173,0,-0.0103837,-0.00570299,-0.99993,0,0.559128,0.0101054,0.167816,1,0.387125,-35.1294,1.8343,20.2784,0.589049,2.73543,-0.0831151,-73.11,98.6132,184.85,23.7615,11.4961,29.1862,56.091,-0.153334,0.264175,0.173966,-2.17276,-0.076985,2.42118,-0.774335,0.000975541,-0.000498191,-0.000410895,-0.00287261,-0.00033684,8.48455e-05,-0.0016055,
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620466,0.998051,-0.00504318,0,0.998009,0.0619898,-0.0107302,0,-0.0103969,-0.00569903,-0.99993,0,0.559125,0.0101118,0.167812,1,0.387125,-35.2047,1.72322,20.2784,0.577147,2.75648,-0.136216,-42.7634,45.2129,-99.5081,-40.6679,4.22306,25.6299,-18.3753,-0.153333,0.264183,0.173975,-2.17276,-0.0769837,2.42117,-0.774329,0.000660196,0.000884876,0.00156421,-0.00117848,0.000194067,-0.000666949,0.000782676,
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620585,0.99805,-0.00504367,0,0.998009,0.0620016,-0.0107404,0,-0.0104069,-0.00570027,-0.99993,0,0.559121,0.0101153,0.167808,1,0.276041,-35.2047,1.75892,20.3141,0.577147,2.74916,-0.0895238,-243.603,29.4537,-12.1953,23.5206,-10.8504,6.08983,17.5968,-0.153322,0.264184,0.173971,-2.17277,-0.0769837,2.42117,-0.774334,0.0023919,-0.000454042,0.000666577,-0.0015081,0.000302395,-7.81555e-05,-0.00122616,
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620405,0.998051,-0.00504507,0,0.99801,0.0619836,-0.0107366,0,-0.0104032,-0.00570124,-0.99993,0,0.559123,0.0101094,0.16781,1,0.387125,-35.2047,1.8343,20.2427,0.58264,2.75648,-0.162766,36.9013,109.977,128.074,-206.098,0.787029,6.31915,-14.4867,-0.15333,0.264183,0.173968,-2.17276,-0.0769843,2.42117,-0.774326,-0.000446169,-0.00109001,-0.00102538,0.000886926,-4.60354e-05,-0.000347637,0.00166743,
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620416,0.998051,-0.00504421,0,0.99801,0.0619847,-0.0107489,0,-0.0104155,-0.00570116,-0.99993,0,0.559118,0.0101081,0.167804,1,0.422831,-35.2404,1.8343,20.3498,0.577147,2.74275,-0.129807,273.87,103.909,202.938,43.9235,-20.8906,-2.78437,-21.7457,-0.15333,0.264186,0.173966,-2.17277,-0.0769837,2.42117,-0.774329,-0.0020398,-0.000529337,-0.00106671,-0.00106101,0.00018981,0.000201976,0.000158737,
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620627,0.99805,-0.00504193,0,0.998008,0.0620059,-0.0107493,0,-0.0104159,-0.00569913,-0.99993,0,0.559119,0.0101187,0.167804,1,0.276041,-35.2801,1.75892,20.2784,0.577147,2.74275,-0.103257,-152.273,-11.2239,2.93329,-115.908,-20.4108,-11.1691,63.0529,-0.153318,0.264189,0.173973,-2.17277,-0.0769837,2.42117,-0.774332,0.00166411,0.000775468,0.00105976,0.00106729,0.000301134,-5.19879e-07,-0.0013093,
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620464,0.998051,-0.005046,0,0.998009,0.0619895,-0.0107448,0,-0.0104113,-0.00570275,-0.99993,0,0.55912,0.0101118,0.167808,1,0.387125,-35.1651,1.79859,20.2784,0.595458,2.74916,-0.162766,191.276,243.601,39.1436,19.0592,30.0462,-23.1254,-62.7798,-0.153325,0.264182,0.173969,-2.17277,-0.0769857,2.42117,-0.774326,-0.00136297,-0.00245968,-0.000220327,0.000961473,-0.000521127,-6.80059e-05,0.0019103,
0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620652,0.99805,-0.00504057,0,0.998008,0.0620083,-0.010759,0,-0.0104257,-0.0056984,-0.999929,0,0.559115,0.0101225,0.1678,1,0.276041,-35.2801,1.72322,20.3855,0.58264,2.73543,-0.142624,32.8301,51.1016,-19.0669,163.863,1.17628,0.877869,11.2961,-0.153315,0.264192,0.173976,-2.17278,-0.0769843,2.42117,-0.774328,0.000902825,-0.00015174,0.00151423,-0.0016988,0.000116838,0.000380895,0.00079429,
0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620589,0.99805,-0.00504139,0,0.998008,0.062002,-0.0107531,0,-0.0104198,-0.00569879,-0.999929,0,0.559117,0.0101208,0.167803,1,0.347452,-35.2404,1.72322,20.3141,0.58264,2.73543,-0.175583,145.571,96.1397,-58.3503,137.805,-4.04335,8.65802,-64.3428,-0.153318,0.264189,0.173976,-2.17277,-0.0769843,2.42117,-0.774324,0.000913065,-0.00125114,0.00044891,0.000145682,3.46187e-05,0.000203276,0.00177629,
0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620724,0.998049,-0.00504111,0,0.998008,0.0620155,-0.010753,0,-0.0104196,-0.00569864,-0.999929,0,0.559118,0.0101226,0.167802,1,0.311747,-35.2801,1.75892,20.2784,0.58264,2.73543,-0.0831151,64.9692,-32.0901,104.081,-77.1159,-1.66036,-19.1512,36.3729,-0.153315,0.264192,0.173976,-2.17277,-0.0769846,2.42117,-0.774335,0.000677058,0.000433676,-0.00101144,0.000692533,0.000142123,0.000210932,-0.00137633,
0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620802,0.998049,-0.00504183,0,0.998007,0.0620233,-0.0107467,0,-0.0104132,-0.00569905,-0.99993,0,0.55912,0.0101259,0.167805,1,0.236368,-35.2404,1.75892,20.2427,0.589049,2.73543,-0.0693822,-90.9833,92.4414,100.741,-45.2872,11.2613,0.568289,47.3899,-0.153309,0.264189,0.173977,-2.17277,-0.076985,2.42117,-0.774336,0.00159304,-0.00087166,-0.000485247,0.00122591,-0.00024046,0.00032623,-0.0018734,
0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620779,0.998049,-0.00503934,0,0.998007,0.0620211,-0.0107533,0,-0.0104199,-0.00569694,-0.999929,0,0.559118,0.0101303,0.167802,1,0.236368,-35.2801,1.68354,20.2784,0.589049,2.74275,-0.155442,-71.9387,-68.2994,-14.2853,0.363903,15.2246,3.54596,-73.065,-0.153309,0.264192,0.173984,-2.17277,-0.076985,2.42117,-0.774327,0.0013053,0.000669769,0.00356204,0.000734398,-0.00727968,-0.000193445,0.00120816,
0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620872,0.998048,-0.00503896,0,0.998007,0.0620304,-0.0107529,0,-0.0104195,-0.00569665,-0.999929,0,0.559117,0.0101326,0.167803,1,0.276041,-35.2404,1.64784,20.3141,0.600951,2.74275,-0.109665,-45.5271,-11.0474,-30.4865,93.3206,15.8547,9.48212,60.6024,-0.153309,0.264189,0.173988,-2.17277,-0.0769853,2.42117,-0.774332,-9.10973e-06,-0.000213996,0.00221876,0.000124779,-0.0033338,2.18024e-05,-0.000226006,
0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620747,0.998049,-0.00503979,0,0.998007,0.0620178,-0.010754,0,-0.0104206,-0.00569741,-0.999929,0,0.559117,0.0101285,0.167802,1,0.311747,-35.2404,1.68354,20.3498,0.595458,2.72902,-0.162766,96.0557,-122.52,-62.3417,158.238,11.4358,-5.42998,-61.5434,-0.153314,0.264189,0.173985,-2.17277,-0.0769857,2.42117,-0.774326,-0.00075874,0.000132512,0.000733967,-0.00144787,-0.00145449,0.000311636,0.00181684,
0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620853,0.998048,-0.00503798,0,0.998007,0.0620285,-0.0107487,0,-0.0104155,-0.00569539,-0.99993,0,0.559118,0.0101324,0.167805,1,0.236368,-35.2047,1.68354,20.3141,0.595458,2.73543,-0.103257,27.6805,-6.57795,-67.5658,87.991,-0.149868,8.84546,19.5833,-0.153309,0.264186,0.173988,-2.17277,-0.0769825,2.42117,-0.774332,0.00107737,-0.00352456,0.00027587,-0.000635228,-0.000542903,-6.59028e-05,-0.000787874,
0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620708,0.998049,-0.00504242,0,0.998008,0.0620139,-0.0107414,0,-0.010408,-0.00569922,-0.99993,0,0.559121,0.0101263,0.167808,1,0.347452,-35.1651,1.75892,20.2427,0.600951,2.72902,-0.169175,186.451,130.163,246.523,-54.1758,12.8649,-20.3258,-67.8466,-0.153314,0.264184,0.173982,-2.17277,-0.0769862,2.42117,-0.774325,-0.00227799,-0.00130879,-0.00184247,0.00101821,-0.000415539,0.000255508,0.00166543,
0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620894,0.998048,-0.00504094,0,0.998007,0.0620325,-0.0107498,0,-0.0104163,-0.00569844,-0.99993,0,0.559119,0.0101341,0.167804,1,0.236368,-35.2404,1.64784,20.2784,0.589049,2.73543,-0.136216,-20.4534,119.647,-65.674,71.126,-14.2363,-5.02345,-32.9134,-0.153306,0.26419,0.173988,-2.17277,-0.0769882,2.42117,-0.774329,0.00321003,0.000880579,0.00128958,-0.000842867,0.000176689,-5.23923e-05,0.000203355,
0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620808,0.998049,-0.00504191,0,0.998007,0.0620239,-0.0107431,0,-0.0104096,-0.00569891,-0.99993,0,0.559121,0.0101282,0.167807,1,0.311747,-35.2047,1.75892,20.2427,0.600951,2.72169,-0.109665,148.318,10.9932,153.558,-32.8231,14.7743,-31.587,59.5411,-0.153311,0.264187,0.173982,-2.17277,-0.0769864,2.42117,-0.774332,0.00485364,0.00613127,-0.00154174,0.000585479,-0.000200574,0.000474265,-0.00053126,
