Time(s),F_x(N),F_y(N),F_z(N),T_x(Nm),T_y(Nm),T_z(Nm),P_x(m),P_y(m),P_z(m),O_x(rad),O_y(rad),O_z(rad),V_px(m/s),V_py(m/s),V_pz(m/s),V_ox(rad/s),V_oy(rad/s),V_oz(rad/s)
4.0082409381866455,0.7462163949996,0.19395787180560112,2.087794742922,-0.01096640770890001,0.010021934458100007,0.0005877660475999824,0.218406543135643,0.26235902309417725,0.5030457973480225,1.4624313569441876,-0.034603702415154494,-1.5295386522274823,0.09230699125081011,0.16070223050334845,-0.5130765284078634,-0.5529976651803034,0.2810483256417375,0.0079604766431606
4.016122817993164,0.7511316780996001,0.19230313396560095,2.3154279532019992,-0.011331688213900015,0.009805229228100008,0.0013223945175999834,0.21913526952266693,0.26380211114883423,0.49857085943222046,1.4585461123208174,-0.034649274886349044,-1.5309658080836959,0.09245591215705254,0.18308932514595117,-0.5677500831846093,-0.49293375676154405,-0.005781929224150247,-0.18106795475785567
4.024852275848389,0.7222271445396001,0.17451470218560106,2.150661436182,-0.011277681383900005,0.009897312003100008,0.00023378404259997653,0.21986542642116547,0.2652416527271271,0.4941216707229614,1.45370799777701,-0.03299600351072752,-1.5294219439177426,0.08364286884798165,0.1649061834271044,-0.509675260829191,-0.554228524158785,0.18938992581676037,0.17685682107157488
4.033493757247925,0.7274715959196001,0.18527939458560094,2.403920841882,-0.011189892038900015,0.009119749233100008,0.0014210304225999973,0.2205340564250946,0.26658546924591064,0.48971042037010193,1.4508756729372678,-0.030863094095126737,-1.5286292434478828,0.07737446544350945,0.1555076562284453,-0.5104738584632363,-0.32775917794536924,0.24682219598543306,0.09173201135425099
4.04132080078125,0.7191979067196002,0.14834137570560105,2.3399376454019998,-0.011410664728900016,0.009338601178100007,0.001003098907599984,0.22123286128044128,0.2680116891860962,0.48528769612312317,1.4458399852133343,-0.03010843396202429,-1.5257899915594946,0.08928081878826648,0.18221694233756738,-0.5650568095281611,-0.6433703482666268,0.09641700980572432,0.3627489583135067
4.04967999458313,0.7083753874596,0.18941623918560088,2.4214690697820003,-0.010236298638900014,0.009423565898100008,0.0014083761025999847,0.22194282710552216,0.2693583369255066,0.48085376620292664,1.4411646560591,-0.03204653073000498,-1.5239274917296208,0.08493233222098628,0.1610978009754428,-0.5304255440517954,-0.5593038353989199,-0.23185211563641836,0.22280854757248106
4.0577967166900635,0.7509581975196001,0.1584966619656012,2.2734634457219998,-0.011240396333900012,0.009456218563100006,0.0006285536325999888,0.2226635068655014,0.27075111865997314,0.47636836767196655,1.4354387594202713,-0.035710595489574525,-1.5211452262311815,0.08878950769592292,0.17159411350017625,-0.5526120608624133,-0.70544445940036,-0.45142173297267046,0.3427819089756178
4.066751718521118,0.7600770485196001,0.18648041398560092,2.400629159082,-0.011060750183900014,0.010377611238100005,0.001600337617599998,0.22353363037109375,0.2722707986831665,0.47176653146743774,1.4294895313851943,-0.03873012351934636,-1.51822271593026,0.09716620074547391,0.1697018104366347,-0.5138844515441959,-0.6643469367528144,-0.33718899077167575,0.3263550757507112
4.07451868057251,0.7754234075196001,0.1752575549256012,2.2731787596419992,-0.01126175049890001,0.011287479443100006,0.0003672193275999877,0.22447732090950012,0.27377188205718994,0.4672875702381134,1.4256871674532348,-0.040961909526070824,-1.5153979329820229,0.12150059858182154,0.19326518709518986,-0.5766683549743684,-0.4895561362087862,-0.2873434931131913,0.3636921269276648
4.08320689201355,0.7803742763796,0.18353124412560107,2.4067588062419993,-0.011246723493900006,0.011309285548100007,0.0018121844925999809,0.2253134548664093,0.2751356363296509,0.46273893117904663,1.4216120447377214,-0.04365961226667298,-1.5173545135254178,0.09623775417798633,0.1569660547185862,-0.5235414780055432,-0.4690404628349534,-0.3105015064273373,-0.2251994621301211
4.091466188430786,0.7788307440396001,0.20092823254560105,2.2379266161419995,-0.011750410623900014,0.011567908213100008,0.0005997424575999756,0.22611579298973083,0.2764100432395935,0.45823168754577637,1.4176913730227114,-0.04208239492212112,-1.5191374961835262,0.09714364066739796,0.15429969401304774,-0.5457176260031176,-0.47469802716220855,0.19096267585945573,-0.2158758528616896
4.0993993282318115,0.7754678897196001,0.18532387678560075,2.3170960357019994,-0.011622172648900014,0.011522827198100006,0.0008756518275999819,0.22694700956344604,0.27760329842567444,0.45364633202552795,1.4128492434917252,-0.0414109277666123,-1.518594463267359,0.10477775440283706,0.1504139868966761,-0.5780000901604857,-0.6103673516960217,0.0846407818783209,0.0684511971032098
4.108112812042236,0.7832211371796002,0.18354903700560107,2.3258990630819993,-0.011776623143900015,0.011033376178100006,0.000767525182599996,0.22764995694160461,0.2786421775817871,0.44921034574508667,1.4127376891267576,-0.04510188151319152,-1.5204087145284577,0.08067351629408706,0.11922661230743974,-0.5090944537171314,-0.012802498678452508,-0.42359104887110305,-0.2082119276939758
4.116109371185303,0.7845467067395999,0.21246246700560084,2.4996242951819996,-0.011523423758900008,0.012159949613100006,0.0012069238475999997,0.2281612604856491,0.27960601449012756,0.4447927474975586,1.408949385823835,-0.05038209098979417,-1.5239413892623919,0.0639404442456768,0.1205314549791294,-0.5524373881932021,-0.47374167253013943,-0.6603101886867141,-0.4417743520345539
4.124901056289673,0.7671408218796,0.19271237020560086,2.312527713762,-0.011616749368900009,0.011127718653100006,0.00040427840759999964,0.22866961359977722,0.2804120182991028,0.44030892848968506,1.4059049548573792,-0.047999620353771644,-1.5266303364743081,0.057822033898305085,0.09167796610169492,-0.5100067796610169,-0.34628526048352154,0.2709913523675069,-0.30585117414858887
4.132966995239258,0.7660776972996001,0.20679543472560086,2.654956137582,-0.011560482838900009,0.014754424168100005,0.0009424259625999828,0.22922487556934357,0.28137749433517456,0.43585553765296936,1.4033161281123336,-0.048246134672685376,-1.525281875158329,0.06884033874257338,0.1196979102007035,-0.5521230528213769,-0.32095788986585116,-0.03056238343167928,0.16717970770761728
4.141193389892578,0.7552640744796002,0.17269982842560122,2.364896607822,-0.012160659158900007,0.011436845613100008,0.0008389317025999922,0.22982627153396606,0.28234434127807617,0.4313479959964752,1.4014930222917306,-0.04538217282864719,-1.5228997173358152,0.0731056544168792,0.11752985161140737,-0.5479364711337816,-0.22161662519646327,0.3481430158328523,0.28957495025507335
4.149728298187256,0.7437120471396002,0.17071592230560095,2.4219672704219994,-0.012052871468900005,0.011448144113100007,0.0012169795125999752,0.2304350733757019,0.28309720754623413,0.4268719255924225,1.398408358811531,-0.04764594203071103,-1.5223732582160843,0.07133080060338566,0.08821023520867087,-0.5244427062964412,-0.36141729631976166,-0.2652364997847131,0.06168304351427186
4.157747507095337,0.7475197234595999,0.20492273410560086,2.3010957883620002,-0.011159273103900013,0.011326120313100008,0.0008815270475999752,0.23110909759998322,0.28403231501579285,0.4225097596645355,1.3975070557689104,-0.05217104890757594,-1.5190007223666366,0.0840512115356028,0.11660844358555077,-0.5439646201873048,-0.11239301194814112,-0.5642834509903976,0.4205571756646828
4.166555643081665,0.8041811498196001,0.178789441605601,2.4469173364019996,-0.01165120979390001,0.011157094753100007,0.0014511974175999993,0.23158204555511475,0.28480735421180725,0.4180230498313904,1.3952708796336608,-0.05951911821522527,-1.519590216846268,0.053694442940666956,0.08799128410567345,-0.5093824436985708,-0.25387620476348083,-0.8342365875203229,-0.06692613290103827
4.17461633682251,0.7829497957596,0.18966978772560078,2.275643073522,-0.011927345133900008,0.011582370293100006,0.0005688975525999793,0.2321719080209732,0.28542599081993103,0.4134877026081085,1.392307140041293,-0.05589168292277351,-1.5189699614510261,0.07317763021680618,0.07674731580348428,-0.5626497382353811,-0.3676779800416105,0.45001527276380837,0.07694814059228959
4.1832029819488525,0.8162803082196001,0.1938778038456008,2.4240445891619995,-0.011671886048900014,0.012065381168100006,0.0014778618775999884,0.23261240124702454,0.28612715005874634,0.40903106331825256,1.390488819462719,-0.06384271814447107,-1.5221124158111488,0.05129980563654033,0.08165694849368318,-0.5190198528390948,-0.21176146816591057,-0.925976921685602,-0.3659699817431549
4.191295146942139,0.8154529392996,0.214699921665601,2.1584814069419997,-0.011143003263900008,0.013088460343100008,0.0006981523925999831,0.23303888738155365,0.28667181730270386,0.40458327531814575,1.388831641763192,-0.0670263079944081,-1.5245403788680891,0.05270358858018326,0.06730797560472584,-0.5496412892961315,-0.2047879276932452,-0.3934163295704404,-0.3000387484628396
4.19964337348938,0.8555225050596,0.20639954314560083,2.231979346002,-0.011816958788900008,0.013081116318100007,0.0012813809625999957,0.23337432742118835,0.2870906889438629,0.4002375900745392,1.3884398890606169,-0.06977647565260077,-1.5287353967219488,0.04018099385977438,0.050174925032129086,-0.5205519063258603,-0.04692645801576239,-0.3294313639705305,-0.5025040743828371
4.208071708679199,0.8591211150396001,0.17983477330560094,2.0844185439419993,-0.011428177403900005,0.012907006433100008,0.0006775891225999939,0.23368996381759644,0.2874457538127899,0.3958926796913147,1.3890684840173846,-0.07418356474301123,-1.5336088935601542,0.037449435659528726,0.04212752114508783,-0.5155122910242992,0.07458115305226454,-0.5228896325497144,-0.5782276960332704
4.216119766235352,0.8522575115796001,0.189162690645601,2.272573801722,-0.011044819298900008,0.012499130583100008,0.0012383336775999996,0.23387469351291656,0.28776004910469055,0.391623318195343,1.389252214601724,-0.08216452918057682,-1.5409994682087242,0.022953326815973455,0.03905231662519256,-0.5304834696054035,0.02282918369527083,-0.9916634395170961,-0.9183053919539056
4.224858522415161,0.8234463906396,0.18872676508560082,2.0737339195019993,-0.010555142308900013,0.012235875533100007,0.0007322738625999859,0.23402050137519836,0.28789883852005005,0.3873181939125061,1.3899546336252595,-0.07667141818613035,-1.5468755063434436,0.016685196300439256,0.015882056039069108,-0.4926472594330614,0.0803797484541687,0.6285918592325536,-0.6724112692714379
4.233306884765625,0.8126060784996001,0.16654794016560112,2.1800196881819995,-0.010357983483900013,0.012849271098100006,0.0013761753775999995,0.23425163328647614,0.28818127512931824,0.38315173983573914,1.3894271607733237,-0.07870834717788693,-1.5482735133073344,0.027358191054042615,0.03343092987159588,-0.493167066459715,-0.06243492289447214,-0.24110341238438157,-0.16547668126640525
4.241016387939453,0.7918062017796,0.16502664892560082,2.110040291141999,-0.010475826838900016,0.012175089603100006,0.0008881931625999787,0.23454098403453827,0.2885276675224304,0.379069447517395,1.3899439536583968,-0.08229227293556073,-1.5468944886867555,0.03753169841662543,0.04493057273626917,-0.5295143184067294,0.06703322813686612,-0.4648711696287188,0.17887334494658214
4.249748468399048,0.8043368375196002,0.16771782202560118,2.143050531762,-0.010041399513900016,0.011988890323100005,0.001196416242599986,0.23483099043369293,0.2887962758541107,0.37515467405319214,1.3898007064978115,-0.08209574537697936,-1.5443888658046694,0.03321160409556314,0.030761092150170647,-0.448320819112628,-0.016404700030900107,0.022506384302199256,0.2869445481727046
4.257830381393433,0.7917261338196,0.13279484680560094,2.1651225994019994,-0.011189440098900013,0.012270900883100008,0.0008498912475999938,0.2352130115032196,0.28902241587638855,0.37131792306900024,1.3892426085444904,-0.08630077639692497,-1.5428973654144296,0.04726864416779751,0.02798100182901646,-0.4747330225972034,-0.0690551795978043,-0.5203014463119348,0.18454793948859624
4.2664806842803955,0.8004179556996001,0.17968353382560104,2.2632725737019994,-0.010684962073900009,0.012087187273100007,0.0015715264425999848,0.23566104471683502,0.28928595781326294,0.36756789684295654,1.3876822721222593,-0.0848967990142282,-1.5398194153073541,0.0517939336310016,0.030466209139518217,-0.43351386362383554,-0.18037939741772693,0.1623038408068636,0.3558199229895544
4.274529933929443,0.7992035916396002,0.18289514866560103,2.0613812125620004,-0.010662026118900013,0.012145487533100009,0.0004733122425999903,0.2360813319683075,0.2893807590007782,0.36393237113952637,1.3882440540754313,-0.08742976228314892,-1.5420973737055035,0.052214463434139984,0.01177764284233287,-0.4516601996386363,0.06979308353772803,-0.3146831542515697,-0.2830025775655786
4.282686710357666,0.8522530633596002,0.2105675252856012,2.1569067370619996,-0.009976659108900011,0.011990133158100007,0.0012000317625999895,0.23665064573287964,0.28947415947914124,0.3604213297367096,1.3859699356044968,-0.08892349415077978,-1.541631554643697,0.0697964164620601,0.011450660586928563,-0.43044472699637554,-0.278801128233207,-0.18312771972792063,0.057108229691669905
4.291406869888306,0.8588364289596001,0.16865194822560087,2.056385861502,-0.01143619933890001,0.012451902853100008,0.00038303722759999096,0.2372436225414276,0.28950035572052,0.3569096028804779,1.3847879890332768,-0.09028187642575206,-1.5439302417699536,0.06800068352699931,0.003004101161995899,-0.4027136021872864,-0.13554185185110373,-0.15577493395612582,-0.2636060863542571
4.29937481880188,0.8358079940196002,0.19426479898560106,2.146720313262,-0.010969797258900007,0.012967453408100005,0.0012447738225999966,0.2377462387084961,0.28934457898139954,0.3534965515136719,1.3834447348165406,-0.08255200000171758,-1.5463730977046481,0.06307974266906044,-0.019550418910831837,-0.4283475463794135,-0.16858218235408476,0.9701212329393619,-0.306585290793325
4.3080925941467285,0.8422445683596,0.16815374758560087,2.0367558666420003,-0.012218846433900012,0.012694594633100005,0.0007948675525999794,0.23833341896533966,0.28957846760749817,0.35052087903022766,1.3839233000444953,-0.09689766337054352,-1.548469720762043,0.06735436893203883,0.026828934773690687,-0.34133392588540956,0.05489533843487118,-1.645564699863807,-0.24049978055855603
4.316168785095215,0.8191227207996001,0.19280133460560095,2.104822529082,-0.011609066388900014,0.012959770428100007,0.001546895712599979,0.23883095383644104,0.2896578907966614,0.3474428653717041,1.382383062897487,-0.09784198867729134,-1.549904686136889,0.06160513963511838,0.009834238649111413,-0.3811219519395406,-0.19071331483278353,-0.11692706534196132,-0.17767848531552424
4.324858665466309,0.8176903939596002,0.1876413994056012,1.9939995760019995,-0.012097839498900007,0.011996460318100007,0.000643919592599979,0.23927435278892517,0.2895621359348297,0.3443908095359802,1.381448497284692,-0.09063551905272935,-1.552204475728444,0.0510247475856014,-0.011019123134328358,-0.35121954565408253,-0.10754643020214377,0.8292944570944596,-0.26465146737867196
4.332921266555786,0.8187401738796,0.20587020496560093,2.1569823568019992,-0.01178475806390001,0.011501811988100007,0.0019224578525999909,0.2397826910018921,0.2896822690963745,0.3416644036769867,1.3812275493278041,-0.09471895045038985,-1.5511788369976824,0.06304891031138185,0.014900050270573971,-0.3381546263713517,-0.02740405415522079,-0.5064657611536513,0.12720941038497177
4.34099817276001,0.7979269524996,0.21194647348560083,2.120022096822,-0.012275677888900015,0.011675130978100008,0.001031458142599984,0.24018193781375885,0.2900374233722687,0.33930104970932007,1.3822254992955445,-0.10505081843119755,-1.5469876313760287,0.04943066092038846,0.04397157363402899,-0.2926063405850577,0.12355596840019396,-1.279186326988036,0.5189122562129129
4.352649211883545,0.8304834746796002,0.24599314936560104,2.206513286502,-0.01187458113890001,0.011651291143100007,0.0009871680225999899,0.24065643548965454,0.2900700867176056,0.3366314172744751,1.3821334868913198,-0.09615992936302623,-1.5425527424936176,0.040725781697634446,0.00280347057379062,-0.2291325611852337,-0.00789735604259314,0.7630983789430154,0.3806432057594384
4.357771635055542,0.8543882089596001,0.2303176220856012,2.2548921272219995,-0.012667848823900015,0.012346939788100007,0.0007254947625999916,0.24122154712677002,0.2907998263835907,0.33443450927734375,1.3816604979382692,-0.1068298459358166,-1.5353266106142929,0.11032115429369327,0.14245985571328834,-0.42888061438212705,-0.09233695404868064,-2.0829822555699766,1.4106862390495374
4.366492509841919,0.8716561989996,0.23645171746560076,2.344087834661999,-0.012384143488900011,0.013555540333100007,0.0016183022325999752,0.24145416915416718,0.29071319103240967,0.331971138715744,1.3832402752791662,-0.09782544444200589,-1.5352375954912882,0.026674162064629012,-0.009934250095685932,-0.28246828694843895,0.18114895347021637,1.0325112691534866,0.01020713233306415
4.374470233917236,0.8582981943396002,0.25096181110560123,2.0827015310219994,-0.012032308198900016,0.013671688913100007,0.0003314030825999989,0.24206344783306122,0.2915405035018921,0.3300034701824188,1.38310280666718,-0.12336955785619089,-1.5306169571007209,0.07637249335046771,0.10370281820626999,-0.24664534831594992,-0.017231557608200294,-3.201929920491611,0.5791925550375143
4.383615732192993,0.8913707100396,0.23875589542560086,2.2323307553819998,-0.011980674053900011,0.013525373338100005,0.0012391245725999847,0.24262569844722748,0.29156216979026794,0.32768017053604126,1.383125669359539,-0.11985673645913303,-1.531241517011763,0.06147840141818087,0.0023690659297687633,-0.25403751401235697,0.002499884825267144,0.3841038827124107,-0.06829151263389961
4.391377687454224,0.8903743087596,0.2441604827256012,2.139122753502,-0.012254888648900007,0.012799444713100006,0.0010687431925999775,0.2430841028690338,0.2916984558105469,0.3255714178085327,1.3843655163409037,-0.12876769990730602,-1.5335592925158699,0.059057854158987594,0.017558207396486055,-0.27167803169922594,0.15973384793357365,-1.1480307665108052,-0.2986071712734153
4.399309873580933,0.8628042411996001,0.23943647308560118,2.1448075786619993,-0.012087218908900015,0.013499838728100007,0.001288499017599987,0.243550106883049,0.2915278971195221,0.32340747117996216,1.3855249535627072,-0.1278731055549984,-1.534187633071713,0.05874849714457469,-0.02150210399759543,-0.2728058310790502,0.1461686858178408,0.11278030268293614,-0.07921404588924452
4.408170223236084,0.8375783855796002,0.24666038236560098,2.0389621837619996,-0.012111284713900017,0.012179383033100007,0.0006148824475999845,0.24390749633312225,0.29118457436561584,0.32122865319252014,1.3873339688665294,-0.11723744949344236,-1.539719204056669,0.04033581788337863,-0.03874821731291876,-0.24590654683421684,0.20416974207901667,1.2003652762588788,-0.6243061730345941
4.416098117828369,0.8620569402396001,0.20729363536560086,2.2086795696419994,-0.012632936458900014,0.011140372973100006,0.0011200383825999973,0.24456897377967834,0.291348934173584,0.3194802701473236,1.3886259775008312,-0.12933606395332636,-1.5397461948625006,0.08343671057380007,0.020731835679056898,-0.22053560688078913,0.16296995617967433,-1.5260816499323138,-0.003404536414743599
4.424757242202759,0.8379475878396002,0.22863619492560122,2.080900001921999,-0.011479924533900013,0.010800062153100008,0.0005357929475999932,0.24503211677074432,0.29141587018966675,0.31763195991516113,1.3904579986663899,-0.12984167297065063,-1.5348271389023516,0.05348612296594069,0.007730113714584653,-0.21345232522921886,0.21157118045065934,-0.05839031701861999,0.5680777579194668
4.432894706726074,0.7910144186196,0.20554548490560098,2.2955221687019995,-0.012312962938900008,0.012121986653100006,0.0014324419075999867,0.24521364271640778,0.2914273142814636,0.31577160954475403,1.392920897470248,-0.1262629306825752,-1.5346564658984982,0.0223074331253113,0.0014063461369429552,-0.22861548152705752,0.3026616947823866,0.4397859158490523,0.020973732464738253
4.441614151000977,0.8105154150996,0.2315097450456009,2.1238342213619994,-0.010963357113900011,0.010913951033100005,0.0004111704925999846,0.2455083429813385,0.29142120480537415,0.3138636350631714,1.3956330757263762,-0.11608644922260405,-1.532350746266876,0.033798055889751724,-0.0007006726457399103,-0.21881835830690147,0.3110494396913276,1.16710206971133,0.2644342413264769
4.4504852294921875,0.7841374704996,0.19438490092560104,2.2492606807019997,-0.010326347683900007,0.011161388183100005,0.0012887249875999935,0.24579541385173798,0.2917274832725525,0.31210166215896606,1.3975861088374262,-0.1199559641875763,-1.5251792171377172,0.03236031229843044,0.034525505267684366,-0.19861992044721566,0.220157347608295,-0.4361944231252136,0.8084168273636599
4.457723617553711,0.7715712489996,0.18119592862560108,2.1733295653019997,-0.01098821381390001,0.012372248428100006,0.0007445892275999762,0.24602682888507843,0.2921063005924225,0.3102699816226959,1.4000960262419428,-0.12023440787899022,-1.518426321836979,0.031970520421607376,0.05233448616600791,-0.25305088932806324,0.34675087646356684,-0.0384676379668034,0.932928055713698
4.466383934020996,0.7959786321396001,0.18618683146560086,2.2589844896219997,-0.011122891933900007,0.012155882153100006,0.0014514233875999806,0.24625907838344574,0.2923493981361389,0.30842912197113037,1.4042233933194932,-0.11959047546411655,-1.513652768529571,0.02681766875894725,0.02807028410967955,-0.21256263076753662,0.4765838630888045,0.0743543746127702,0.5511984839630492
4.474794864654541,0.8028600284796001,0.17441239312560108,2.1843211169219994,-0.011830742958900015,0.011801335223100005,0.0008039063525999886,0.24680976569652557,0.29287609457969666,0.30662834644317627,1.403785733347674,-0.12671837840729883,-1.5050144471860691,0.0654728159192698,0.06262047168206815,-0.21409943874369294,-0.05203466666027615,-0.8474571071546342,1.0270351427046776
4.4831812381744385,0.8270183112996,0.19478079250560107,2.241583052982,-0.012187323618900008,0.012124698293100006,0.0014963914175999942,0.24731335043907166,0.2932111918926239,0.3048081398010254,1.4055787608482462,-0.13083068109409055,-1.4996083765386423,0.06004797441364606,0.039957356076759064,-0.21704335465529495,0.21380248522416404,-0.49035529803614086,0.6446255505553632
4.491269826889038,0.8334860231796001,0.2157719426856012,2.0789917155419992,-0.01259135797890001,0.012016232693100008,0.0004339934625999886,0.2476588636636734,0.2933190166950226,0.30298444628715515,1.407037711537779,-0.12981682845575962,-1.4997063855957582,0.042716132170017095,0.01333048399457643,-0.22546498260920828,0.18037147653452587,0.1253435765006766,-0.012116953967380589
4.5000646114349365,0.8341754972796,0.2278622046456012,2.0351011288020002,-0.011781594483900006,0.012602737828100008,0.0009468323775999966,0.24808333814144135,0.2935546040534973,0.3013169467449188,1.4086623125760729,-0.1309612703398089,-1.5025699278594078,0.048264340707004985,0.026787166558230317,-0.1896009542398612,0.18472323339080834,-0.13012733604520188,-0.3255954990944092
4.508054494857788,0.8539522833996002,0.21582087310560114,2.044744869762,-0.012098291438900007,0.012401737513100008,0.0006897915025999936,0.24840646982192993,0.29371896386146545,0.2997289299964905,1.4119089932837192,-0.13265095086970405,-1.5038708871379824,0.040442602649797085,0.020570989496299832,-0.19875343160658868,0.406348946013483,-0.21147749478578914,-0.16282581481149394
4.516097784042358,0.8589120486996,0.19301929738560078,2.121676834662,-0.011898872913900006,0.012799218743100006,0.0012193521975999806,0.248577281832695,0.29361703991889954,0.29810038208961487,1.415063253720382,-0.12077514249190052,-1.5064588086069102,0.021236587028693382,-0.012671923168129002,-0.20247287763813138,0.39216051596325735,1.4764865598249597,-0.3217491513163809
4.524838924407959,0.8545038626796002,0.19569267760560113,2.012028211662,-0.01170148811890001,0.013095465413100008,0.0007257207325999981,0.2487642765045166,0.2937951982021332,0.29673928022384644,1.4192609215881988,-0.12339262048218531,-1.5061430969197886,0.02139248015710662,0.020381583612906744,-0.15571216212530345,0.48021970729770125,-0.29944353720545136,0.036117906121718106
4.532836198806763,0.8280814358796001,0.19986065974560097,2.1599849053019993,-0.010786535588900007,0.013200089523100006,0.0013957217825999971,0.2489050328731537,0.2940693199634552,0.2956135869026184,1.4218299097140006,-0.13506984086638085,-1.5045201903250511,0.017600542587126972,0.03427689830963241,-0.1407596219777599,0.32123295984267336,-1.460150021355063,0.20293246346283708
4.541706323623657,0.8555536425996,0.16815374758560087,2.028317593302,-0.010588246913900012,0.012744985943100006,0.0006481000375999864,0.24896551668643951,0.2941110134124756,0.29437822103500366,1.42505175427319,-0.13660042710689252,-1.5023298643026284,0.0068188232448123855,0.004700435437049779,-0.13927265885388668,0.3632242641110176,-0.1725552088733213,0.24693294261777854
4.5496134757995605,0.8491926879996,0.12434767702560101,2.2067445939419996,-0.010309399933900008,0.012910847923100006,0.0015308518425999943,0.24907590448856354,0.2941778600215912,0.29326730966567993,1.4301964292418488,-0.13523637702925503,-1.500212411840547,0.013960500527664706,0.00845394240916629,-0.14049449721091511,0.650635633943778,0.17250838826579873,0.2677895170064034
4.557734966278076,0.8450202576396001,0.15433757626560113,2.094680587482,-0.009450261993900016,0.012947229093100008,0.0009423129775999921,0.24920567870140076,0.2941257357597351,0.29216471314430237,1.4324604330667636,-0.13699020061204767,-1.4986188158309255,0.015979112846406764,-0.006418065993424143,-0.1357628287928605,0.2787670355464934,-0.21594848721822102,0.19621964882397736
4.566576719284058,0.8492238255396,0.14000541142560086,2.193364348182,-0.010099925743900007,0.013381317463100005,0.0009861511575999984,0.2493438422679901,0.2938563823699951,0.2909306585788727,1.4348754651197235,-0.12593874238461794,-1.4974096199370686,0.015626263988135363,-0.030463799379803154,-0.1395712552244843,0.2731395065352005,1.2499170944894544,0.13675974583760803
4.574410676956177,0.8210087660796,0.15508487722560088,2.0801571491819995,-0.009510821953900012,0.013355782853100007,0.001044451417599994,0.24952198565006256,0.29401257634162903,0.29003316164016724,1.4371863112869836,-0.1348361365998246,-1.4958591968169084,0.02273989591575872,0.01993806683303914,-0.11456494613184004,0.2949781277839062,-1.1357470371421925,0.1979105817329215
4.5833845138549805,0.8487211766796001,0.143221474485601,2.2024831991819998,-0.010787778423900017,0.013192632513100008,0.0014447572725999772,0.24983596801757812,0.29388999938964844,0.289127916097641,1.437746575409874,-0.13541939964530522,-1.4951334089510153,0.03498864209994952,-0.013659369271234624,-0.10087608597465395,0.06243306282567154,-0.06499594900798496,0.08087821007642906
4.59138822555542,0.8676705938796,0.15462226234560092,2.0515195088219995,-0.01100301484890001,0.013410806548100007,0.000678831957599992,0.25021791458129883,0.29375794529914856,0.2883526384830475,1.439778191802459,-0.13668154074058292,-1.4925498187378332,0.04772117962466488,-0.01649910634495085,-0.09686476020256181,0.25383427947230297,-0.1576944725793156,0.32279900999435707
4.599308013916016,0.8558338804596002,0.19623536044560091,2.169770989301999,-0.010885510448900017,0.012680810463100007,0.0008907918175999908,0.2505742013454437,0.29352906346321106,0.28769466280937195,1.4406531853791067,-0.137242480197107,-1.4937423609359295,0.04498690469022819,-0.028899993979167923,-0.08307995665000903,0.11048193926508539,-0.07082758162010867,-0.1505775336156307
4.608151435852051,0.8716695436596001,0.1917693475656009,2.1029275873619997,-0.01069377490390001,0.012683635088100007,0.0006262939325999991,0.250877320766449,0.29300129413604736,0.2868749797344208,1.441676538683536,-0.12480551980104974,-1.4966278397801445,0.03427625903159711,-0.05967931090262051,-0.09268845033969589,0.11571915394642728,1.406351578157676,-0.32628532994193454
4.616043567657471,0.8319380426195999,0.1925388896256008,2.1457194637619996,-0.010916016398900016,0.013126762258100009,0.0013901855175999758,0.2511757016181946,0.29280582070350647,0.28640252351760864,1.443717751131351,-0.13161782181584997,-1.4977538347982022,0.037807383239683405,-0.024768140897830946,-0.059864207600749196,0.25863892014744033,-0.8631764119957898,-0.14267311365536128
4.624922513961792,0.8559406377396,0.18189874738560102,2.1993383076419994,-0.011014539318900014,0.012515965348100006,0.001004793682599995,0.25155875086784363,0.2922520637512207,0.2857387065887451,1.4434477359698124,-0.12305940356718356,-1.4994254368281028,0.043141295883569186,-0.0623674176311055,-0.07476302999382402,-0.03041072130453927,0.9639002146573534,-0.18826581134824807
4.63281774520874,0.8403006962196001,0.18150730402560114,2.1955172866619996,-0.010592314373900015,0.012391568863100007,0.0014485987625999872,0.25192728638648987,0.29210612177848816,0.2854189872741699,1.4450805722111573,-0.13320479084705317,-1.4977918501584546,0.046678242488298355,-0.018484825607730637,-0.04049524384719915,0.2068129723212424,-1.2850019160352169,0.20690802062062763
4.641494274139404,0.8237711106996002,0.16931473300560115,2.0479831739220002,-0.010073939193900011,0.011867092493100006,0.0009205068725999797,0.2522312104701996,0.2917999029159546,0.28490394353866577,1.4441808483936174,-0.13218688723411873,-1.4970269266772327,0.0350283029237195,-0.03529278412837986,-0.05936057375247307,-0.10369628508471154,0.1173169156777691,0.08816007960494178
4.649528741836548,0.8078909652996001,0.16309612144560112,2.214164224902,-0.010802127518900015,0.011442381878100007,0.0011256876325999841,0.2524416446685791,0.29145416617393494,0.2843371629714966,1.4451265333502843,-0.12842712662523958,-1.4975678216419464,0.026191430012760024,-0.04303169233508413,-0.07054363630968279,0.11770349851591638,0.4679539143851219,-0.06732181708888535
4.658283710479736,0.7984162566996,0.17552889634560107,1.9900406602020002,-0.011054423023900008,0.011678181573100008,0.0004137691475999966,0.2527045011520386,0.2911950349807739,0.2838135063648224,1.4470580077722768,-0.12681118557361454,-1.495322154799147,0.030023692165246044,-0.029598186323901855,-0.0598125051060701,0.22061465902510194,0.18457416782209476,0.2565019858233785
