1544229399.84,0.30029605502444,0.060288681591306,0.166906029224649,0.582489817127272,0.396601310822871,0.415518031106895,0.57511544842898,0.316502382953139,-0.00924024625730198,0.0502001173365251,0.434506871128212,0.557488999768145,0.35140468959715,0.613941803601135
1544229399.94,0.301246426742973,0.0635744609574692,0.163577060742652,0.584103048110749,0.400364739755887,0.415661832043339,0.570751211764204,0.317862576148246,-0.0172610452373444,0.0478682317562202,0.434971170069629,0.554699541423873,0.347087015405181,0.618578292287667
1544229400.04,0.304878098438288,0.0671441532403313,0.158729179735465,0.582642629362976,0.405608755606717,0.416352937747405,0.568031103948784,0.317868203158358,-0.0189883338694308,0.0459623778796742,0.434096969092905,0.555692782331806,0.346770592717983,0.618478382091653
1544229400.14,0.308012998945329,0.0723667150399527,0.159675238959262,0.580355814922445,0.404342753321381,0.42384316314593,0.565730535658667,0.317340472645858,-0.0200295970281042,0.043222572163357,0.434254671142907,0.557496169916012,0.346446590581371,0.616924355974123
1544229400.24,0.311375310233658,0.0737103180040596,0.159103665433583,0.576516615242814,0.404669018585457,0.426031600243087,0.567775178517313,0.316915190215183,-0.0208088088253232,0.0404518081387601,0.428190314756513,0.55917990280652,0.348006335338268,0.618758823137446
1544229400.34,0.313963841737145,0.0756378953091023,0.158389887015994,0.576338613526642,0.403663993700763,0.429702664437106,0.565901760841394,0.31749648780831,-0.0215341187207076,0.0360096824777092,0.429866620027517,0.560183108715307,0.347406948614142,0.617023488816093
1544229400.44,0.314652078419384,0.077893864037063,0.145687676491377,0.582182412525467,0.415662779776663,0.421427490968852,0.557393004898754,0.317902724591675,-0.0217406097625267,0.0342649019558474,0.430315011498497,0.560481781760024,0.347308381254926,0.616494972813438
1544229400.54,0.314701832731136,0.0832200081213967,0.14075101239551,0.582591537550506,0.42245850172662,0.424308549202478,0.549616384187304,0.317245454262889,-0.0218373095705113,0.0319231316696628,0.432182399175855,0.561604509579793,0.346667953869233,0.614524270002708
1544229400.64,0.317283557436477,0.086173620551252,0.137750151194295,0.580226798369178,0.425291786905028,0.427342620273967,0.547578344479365,0.31522734261307,-0.0210992139702151,0.0290811071756924,0.431224340251476,0.565916406812548,0.347905081949736,0.610529477444457
1544229400.74,0.32010420170167,0.0881937171083285,0.133868435983404,0.579722172043169,0.427275000024016,0.428429117323866,0.545716747979315,0.314958514739096,-0.0209686608716937,0.0254379234309455,0.432908065075462,0.567417479709472,0.347633138144349,0.608094739474601
1544229400.84,0.324065099999408,0.0897678866750666,0.124300991933104,0.582196099542608,0.431850162698425,0.425967987348607,0.541391182426252,0.315127905850436,-0.0210551773704037,0.0240189586790707,0.433384849332626,0.567729250992412,0.347529336758064,0.607523192996804
1544229400.94,0.324212843392181,0.0908901727958159,0.117814302170896,0.584910380328699,0.436905073506996,0.420697914510726,0.538523043568155,0.315371943448787,-0.0210821161817974,0.0227901440018847,0.432796956638122,0.566842153102662,0.348443284306168,0.608246697823053
1544229401.04,0.323725081903774,0.0909603344022765,0.112002775232358,0.592328366869299,0.438437240522921,0.415343585436134,0.53330066375512,0.315635779704086,-0.0214820368516156,0.0207439318819952,0.431683963927691,0.568147558279065,0.346833460957929,0.608739564731221
1544229401.14,0.321966104454592,0.0924797036493937,0.105193585768119,0.594732003969555,0.445887576601509,0.409589141155754,0.52888075020186,0.315849312238973,-0.0215910985794296,0.017744910623142,0.432774751325282,0.568862806367283,0.346598033982426,0.60742976959217
1544229401.24,0.320353225269593,0.0958445858058749,0.0952771826750475,0.597937074671626,0.455331501411538,0.405078916283671,0.52062995509085,0.316129928546755,-0.0217344233397317,0.0162698741136066,0.433097090783035,0.569073980204778,0.346528169985187,0.607041961000952
1544229401.34,0.319021644002484,0.100954236261906,0.0896610187730128,0.597041632438591,0.462955109438045,0.405584451121022,0.514504721833658,0.316331003373444,-0.0218371222939224,0.0146531969715675,0.433557347476552,0.569375357223976,0.346428181675537,0.606487628873126
1544229401.44,0.31941145601619,0.101621525127566,0.0848632423205861,0.600300661988784,0.464363801450291,0.404095828731537,0.510599585115611,0.31593539417383,-0.021536579562857,0.0132515155395517,0.43371342961607,0.568966910648603,0.347178856261136,0.606330072916444
1544229401.54,0.320295563179677,0.101833916807851,0.0800712026502377,0.602268594590458,0.465908876757398,0.401642424159628,0.508807253922221,0.315720271193437,-0.0211170620640577,0.0102266150696415,0.434148508922673,0.568996561970307,0.348023073098839,0.605506337916484
1544229401.64,0.321750039039825,0.102918545764224,0.0715175134249338,0.601601621153666,0.469739483878988,0.398947631957574,0.508193952803285,0.315009707548647,-0.0217963695266431,0.00590116948581554,0.428510976507861,0.576562788054949,0.339535278917993,0.607181594593137
1544229401.74,0.321909595773084,0.10377225271145,0.0685214242190336,0.603129910024965,0.470645578782349,0.399399635692159,0.505180147882788,0.31400742940687,-0.0236307448818648,-0.000178394061741152,0.41793905519009,0.58595091466374,0.326950970618751,0.612447168793357
1544229401.84,0.321711121577972,0.103952784032587,0.0662065934254613,0.602737497832323,0.473006369302519,0.397044755320402,0.505299857093431,0.31484881301788,-0.0235873598742574,-8.76340057403419e-05,0.411061681739267,0.580803205071402,0.330461923545351,0.620073260083983
1544229401.94,0.322113706549723,0.103503542318724,0.0665800802387327,0.604221712993521,0.471068743923292,0.398018817628279,0.504570491467243,0.314008131781582,-0.0229497529229069,-0.0019178017391247,0.412487159164334,0.582067381848723,0.330369515961096,0.6179869654256
1544229402.04,0.323880800264067,0.103539644332798,0.0671695227596946,0.600971294706952,0.4706268077016,0.399556212956401,0.507640368271467,0.313600525410777,-0.0226258150002911,-0.00316879013723161,0.411311127728,0.583851987247255,0.329082752560891,0.617773870571992
1544229402.14,0.324089852587347,0.103508950757445,0.0678620925164435,0.602057196937429,0.468980705905406,0.400986676761858,0.506748373617316,0.313840247075755,-0.022307262655553,-0.00348987837583237,0.408123679029415,0.583930225189066,0.329102429300044,0.619800085313766
1544229402.24,0.324316968101436,0.103055270192368,0.0673197115760752,0.601281479281625,0.469732073661353,0.399351552029005,0.508262431760141,0.313472747345363,-0.0234991764348083,-0.00744300352700452,0.397090493870578,0.591686821549256,0.318859002640206,0.624943822529555
1544229402.34,0.323960441399635,0.104288440054249,0.0680269217610717,0.601562754869235,0.469385276814533,0.40161375553186,0.506464317826515,0.313264680183225,-0.0234628458518783,-0.00968840692174203,0.390061836018403,0.596540549426667,0.313715331189055,0.627354626944461
1544229402.44,0.32268345916289,0.108709168556577,0.0683971354848478,0.596581866872539,0.474274951931087,0.404604594150513,0.505419101817432,0.313188846159704,-0.0238967237731295,-0.0107780591873613,0.386843627383042,0.598632500772759,0.310739679402776,0.628833832277131
1544229402.54,0.321756615193041,0.111422523419228,0.0683971354848478,0.594579706206156,0.476782578203273,0.40672900903348,0.503711087132579,0.313189402121824,-0.0236106686480373,-0.0113204306989905,0.384744636127025,0.599983689778149,0.309758886783273,0.629317542287254
1544229402.64,0.320984140232705,0.111286105400499,0.0651560097415028,0.59045952295501,0.483317474236502,0.400594192678946,0.507233736694725,0.312478252581409,-0.0267283124757159,-0.0181985981609579,0.364163812047571,0.61305973939821,0.289929357029981,0.638344297269241
1544229402.74,0.321521206540867,0.109423561141098,0.0642974781828491,0.5907347627909,0.483203549185416,0.397695137333513,0.50929887868154,0.312468960533857,-0.0251129816204988,-0.0187122258521886,0.354512075910237,0.618081693139988,0.286608977373236,0.640430716571345
1544229402.84,0.321296836687581,0.104870663082878,0.0575668910075818,0.583730339778893,0.493747125954332,0.381224475057881,0.519750484030846,0.312155318153595,-0.0279496336603895,-0.0240094924991461,0.331304181339906,0.630188978926403,0.267729424701228,0.649168965228269
1544229402.94,0.323495222698876,0.098805379543771,0.0578524650926064,0.588049819569174,0.487869709622808,0.376743290880117,0.523684111763989,0.311633182376655,-0.0275416868111155,-0.0249247811472124,0.321021715823122,0.635459359268885,0.261817935765274,0.651604043264901
1544229403.04,0.321720322531958,0.0982579898581385,0.0517859262236347,0.57909289760676,0.500796600526107,0.364544529801314,0.5300579842195,0.310287839978758,-0.0299602101491854,-0.0285412518805703,0.302111368477892,0.64535710819737,0.245308957405348,0.657317609190751
1544229403.14,0.317586037142138,0.0979670810572525,0.0381417095395359,0.559839598515793,0.527857529221447,0.340192982583307,0.540568947849373,0.308159921034963,-0.0289089478225932,-0.0286740977444066,0.288670255304292,0.654095856308379,0.236326918953183,0.658010396453474
1544229403.24,0.31286792818146,0.0958716491151331,0.0232710559964855,0.544925353378946,0.551900130147367,0.314972756242713,0.547041834243981,0.306849647818799,-0.0316502449746544,-0.031355657530929,0.26693166798063,0.666054555984807,0.217618073348815,0.661635237296889
1544229403.34,0.311047882194112,0.0971421390948203,0.0205079419302817,0.545357388306718,0.555348821360296,0.31368782728653,0.543850119651786,0.305745814696484,-0.0338149621498343,-0.0331831237992672,0.248695271706097,0.67598770479829,0.199564730015472,0.664353221807813
