0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535179,0.998544,0.0051565,0,0.998516,0.0535619,-0.00881822,0,-0.00908175,0.00467701,-0.999948,0,0.459893,-0.0783453,0.0438967,1,0.609293,-31.412,4.83357,13.4427,0.0278306,3.12269,0.0294947,115.776,14.1326,-80.5965,-40.4203,17.2987,-1.38191,38.6899,-0.614933,0.401755,0.372655,-2.46372,-0.433439,2.801,-0.695774,0.000836403,0.000335571,0.00764863,-4.23146e-05,-0.000369368,0.000427257,-0.00121911,
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535198,0.998544,0.00515369,0,0.998516,0.0535638,-0.00881433,0,-0.00907772,0.00467439,-0.999948,0,0.459895,-0.0783458,0.0438976,1,0.573588,-31.412,4.86927,13.3673,0.0214219,3.12269,0.0496363,-156.365,-44.5806,52.1665,-99.4038,23.2511,-16.2903,72.0685,-0.614929,0.401756,0.372652,-2.46371,-0.433441,2.801,-0.695773,0.000990239,0.000656249,0.0022371,0.0019363,4.87761e-05,0.000409165,-0.0021885,
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535174,0.998544,0.00515693,0,0.998516,0.0535615,-0.00881814,0,-0.00908168,0.00467745,-0.999948,0,0.459893,-0.0783457,0.0438965,1,0.644999,-31.3763,4.83357,13.4427,0.0278306,3.11537,0.0359034,58.914,29.2922,30.0766,12.9061,25.0284,-32.904,68.067,-0.614934,0.401756,0.372655,-2.46372,-0.433439,2.801,-0.695774,-0.00082022,-0.000764506,0.00137411,6.84645e-05,-0.000415063,0.00061479,-0.0018051,
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535157,0.998544,0.00515975,0,0.998516,0.0535598,-0.00881959,0,-0.00908328,0.0046802,-0.999948,0,0.459893,-0.0783447,0.0438951,1,0.609293,-31.4517,4.83357,13.407,0.0159288,3.11537,0.0230861,-9.58943,-123.116,-49.5509,-85.6553,-13.8557,-22.0163,53.5751,-0.614933,0.401761,0.372655,-2.46372,-0.433438,2.801,-0.695773,0.000313784,0.00172232,0.00101462,-0.000633735,7.29299e-05,0.000411984,-0.00125822,
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535151,0.998544,0.00515453,0,0.998516,0.0535592,-0.00881769,0,-0.0090811,0.00467509,-0.999948,0,0.459893,-0.0783443,0.0438979,1,0.609293,-31.3009,4.83357,13.4784,0.0214219,3.1291,-0.00987293,10.8402,160.806,59.3441,81.3019,-4.80742,4.37561,-8.64508,-0.61493,0.401751,0.372655,-2.46372,-0.433438,2.801,-0.695768,-0.000577264,-0.00185098,5.18097e-05,-0.00177847,-6.88152e-05,-0.000465677,0.000712263,
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535138,0.998544,0.00515801,0,0.998516,0.0535578,-0.00882028,0,-0.00908386,0.00467844,-0.999948,0,0.459892,-0.0783431,0.0438959,1,0.609293,-31.3763,4.83357,13.4784,0.0214219,3.11537,-0.0364232,102.08,32.5591,22.5349,102.26,-1.27698,-4.26753,-59.1957,-0.614929,0.401756,0.372655,-2.46372,-0.433438,2.801,-0.695766,-0.000758787,-4.31819e-05,0.00316341,-0.000517967,0.000179293,0.00043093,0.00116048,
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535152,0.998544,0.00515741,0,0.998516,0.0535592,-0.00881729,0,-0.00908086,0.00467799,-0.999948,0,0.459893,-0.0783425,0.0438966,1,0.573588,-31.3763,4.83357,13.4427,0.0159288,3.10896,-0.0364232,60.6036,-60.4883,61.9182,80.5864,0.995798,-30.126,-43.4464,-0.614927,0.401756,0.372655,-2.46372,-0.433438,2.80101,-0.695767,-0.000369184,0.000657442,0.00087384,-0.000281633,0.000109637,0.000515746,0.00148543,
0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535218,0.998544,0.00515447,0,0.998516,0.0535658,-0.00881247,0,-0.00907592,0.00467525,-0.999948,0,0.459896,-0.0783412,0.0438995,1,0.573588,-31.3009,4.79389,13.407,0.0278306,3.1291,-0.0236058,-9.24188,120.249,-169.798,-56.5618,-2.78488,14.3342,-39.9094,-0.614927,0.401751,0.37266,-2.46372,-0.433439,2.801,-0.695768,-0.000233124,-0.00079509,0.000862099,0.000736854,-0.00014836,-0.00042363,0.00101657,
0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535213,0.998544,0.00515657,0,0.998516,0.0535654,-0.00881919,0,-0.00908274,0.00467699,-0.999948,0,0.459893,-0.0783412,0.0438968,1,0.533915,-31.3406,4.83357,13.4784,0.0159288,3.12269,-0.00987293,-90.7024,-26.4763,15.539,71.9646,-1.6842,16.6737,-35.7269,-0.614924,0.401753,0.372655,-2.46372,-0.433438,2.801,-0.695769,0.00104455,0.000104692,0.000387457,0.000119232,0.000411921,-0.000110449,0.000783459,
0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535163,0.998544,0.00515431,0,0.998516,0.0535603,-0.00881542,0,-0.00907883,0.00467498,-0.999948,0,0.459893,-0.078344,0.0438981,1,0.609293,-31.3009,4.83357,13.4784,0.0333238,3.10896,-0.0236058,122.082,58.5588,-2.7182,100.677,19.2302,-14.4043,-42.0638,-0.614929,0.401751,0.372655,-2.46372,-0.43344,2.80101,-0.695768,-0.00152592,-0.000897,-0.000243083,-0.00141091,-0.000409181,0.000438225,0.00130214,
0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535232,0.998544,0.00514901,0,0.998516,0.0535671,-0.0088085,0,-0.00907166,0.00467,-0.999948,0,0.459896,-0.0783436,0.0439019,1,0.573588,-31.1898,4.83357,13.4427,0.0214219,3.12269,0.00935314,61.7388,175.143,20.1886,95.8411,9.22643,16.9672,-25.146,-0.614925,0.401743,0.372655,-2.46372,-0.433438,2.801,-0.695772,0.000383093,-0.002194,-5.77036e-05,0.000230445,-2.32812e-05,-0.000359944,0.000672156,
0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535312,0.998543,0.00515163,0,0.998515,0.0535751,-0.00880912,0,-0.00907246,0.00467251,-0.999948,0,0.459897,-0.0783404,0.0439005,1,0.498209,-31.2652,4.83357,13.407,0.0214219,3.10896,0.0294947,-219.071,18.8736,-44.3794,-52.4464,6.75505,-20.5434,26.1816,-0.614918,0.401748,0.372655,-2.46372,-0.433438,2.80101,-0.695774,0.00194893,0.000133588,0.000174548,0.00108863,-6.89814e-06,-0.00461337,-0.000833166,
0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535216,0.998544,0.00515325,0,0.998516,0.0535656,-0.00881505,0,-0.00907842,0.0046739,-0.999948,0,0.459894,-0.0783419,0.043899,1,0.573588,-31.2652,4.83357,13.4784,0.0159288,3.12269,-0.00987293,-27.0648,-36.6989,20.6613,38.2629,-0.0211613,21.1317,18.1518,-0.614924,0.401748,0.372655,-2.46372,-0.433438,2.801,-0.695769,-0.000134022,0.000431412,5.42668e-05,-0.00134808,-1.33467e-05,0.00288451,0.000178875,
0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535293,0.998543,0.00515275,0,0.998515,0.0535732,-0.00880957,0,-0.00907297,0.00467362,-0.999948,0,0.459896,-0.078341,0.0439001,1,0.573588,-31.2652,4.79389,13.4427,0.00952007,3.10164,0.0230861,-104.057,-151.366,-67.0567,-6.67471,-19.957,-11.4434,18.4865,-0.614924,0.401748,0.372657,-2.46372,-0.43344,2.80101,-0.695773,-0.00034905,0.000437166,0.000635834,6.44953e-05,0.000233404,0.00174185,-0.0011451,
0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535206,0.998544,0.00514777,0,0.998516,0.0535645,-0.00880556,0,-0.00906865,0.00466894,-0.999948,0,0.459898,-0.0783436,0.0439024,1,0.533915,-31.2256,4.86927,13.407,0.0214219,3.10896,-0.0236058,-99.9624,-38.0673,9.10248,-82.0903,-9.70563,-14.5085,-24.2688,-0.614921,0.401743,0.372652,-2.46372,-0.433438,2.80101,-0.695768,0.00128861,-0.000200432,-0.00050201,0.000390282,-0.000416864,0.000560011,0.000440606,
0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535177,0.998544,0.00514777,0,0.998516,0.0535616,-0.00880045,0,-0.00906354,0.00466924,-0.999948,0,0.4599,-0.0783465,0.0439037,1,0.644999,-31.1898,4.83357,13.3673,0.0159288,3.09523,0.00935314,63.196,69.8219,30.7636,-90.6228,-28.1181,-7.62264,35.4868,-0.614929,0.401743,0.372655,-2.46371,-0.433438,2.80101,-0.695772,-0.000649324,-0.000616199,0.000593864,0.00762571,0.000324829,0.000796688,-0.000189696,
0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535206,0.998544,0.00515059,0,0.998516,0.0535646,-0.00880461,0,-0.00906785,0.00467181,-0.999948,0,0.459897,-0.0783427,0.0439025,1,0.609293,-31.2256,4.79389,13.4427,0.0278306,3.09523,-0.0300145,67.5167,-44.1757,-174.191,-5.64691,16.0422,-9.6205,-79.7327,-0.614928,0.401743,0.37266,-2.46372,-0.433439,2.80101,-0.695767,-1.70995e-05,0.00018863,0.00128966,0.00208181,-0.000329493,0.000510222,0.00154879,
0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535165,0.998544,0.00514719,0,0.998516,0.0535604,-0.00880528,0,-0.00906832,0.00466842,-0.999948,0,0.459897,-0.0783472,0.0439028,1,0.609293,-31.1898,4.86927,13.4427,0.0214219,3.10164,0.00935314,-69.5449,61.8516,24.0324,84.59,4.54227,20.5912,-0.326672,-0.614929,0.401741,0.372652,-2.46372,-0.433438,2.80101,-0.695772,0.000386764,-0.000315317,-0.000793335,0.000765183,0.000139731,5.80334e-05,0.000342106,
