0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536373,0.99853,0.0537608,0,0.999961,-0.00505862,-0.00580969,0,-0.0055293,0.0537908,-0.998537,0,0.465004,0.00821341,0.0438354,1,0.311747,-29.5395,3.29426,12.8199,-0.0142836,2.21724,-0.142624,58.7679,-29.8624,-55.7178,19.6276,-0.44273,35.2868,23.9357,-0.340653,0.38429,0.300575,-2.48486,-0.195384,2.83924,-0.653542,0.000137738,-7.03286e-05,-0.000187713,4.00814e-05,-2.49368e-05,-0.000484248,0.00040812,
0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535851,0.99853,0.0537605,0,0.999961,-0.00505358,-0.00580632,0,-0.00552621,0.0537905,-0.998537,0,0.465004,0.00821401,0.0438365,1,0.276041,-29.4998,3.25855,12.8556,-0.0142836,2.20351,-0.109665,-32.9637,29.7198,-2.19708,117.962,6.87416,-2.28767,65.5874,-0.340653,0.384287,0.300576,-2.48486,-0.195384,2.83924,-0.653545,0.000875989,-0.000638472,0.000501381,-0.00100895,-0.000154325,4.48993e-05,-0.00140495,
0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536309,0.99853,0.0537616,0,0.999961,-0.00505805,-0.0058083,0,-0.00552794,0.0537917,-0.998537,0,0.465004,0.00821524,0.043835,1,0.276041,-29.5752,3.29426,12.8199,-0.00238179,2.19618,-0.175583,-19.611,-73.4334,101.022,-1.18849,7.97044,-1.77079,-74.7885,-0.34065,0.384292,0.300576,-2.48485,-0.195386,2.83925,-0.653538,0.000610121,0.00105894,-0.000500978,7.2261e-05,-0.000486535,0.000194148,0.000774286,
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535345,0.99853,0.0537633,0,0.999961,-0.00504866,-0.00580333,0,-0.00552347,0.0537933,-0.998537,0,0.465006,0.00822029,0.043838,1,0.276041,-29.4998,3.18318,12.7842,-0.00879048,2.21724,-0.175583,40.632,62.717,-129.323,-90.1092,8.44505,1.62732,-67.8618,-0.340649,0.384287,0.300586,-2.48485,-0.195385,2.83924,-0.653538,0.000366373,-0.000985283,0.00152203,0.000856629,-0.000106483,-0.000402122,0.00109597,
0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00534729,0.99853,0.0537646,0,0.999961,-0.00504241,-0.00580457,0,-0.00552504,0.0537945,-0.998537,0,0.465005,0.00822084,0.0438368,1,0.276041,-29.5395,3.22285,12.8199,-0.00879048,2.20351,-0.122483,26.0676,5.76542,75.239,-34.5104,3.65673,-0.164919,62.3287,-0.340649,0.38429,0.300586,-2.48485,-0.195385,2.83924,-0.653544,0.000108552,-0.00015781,-0.000549213,-0.000117392,-9.93672e-05,0.000272683,-0.000443859,
0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533777,0.99853,0.0537649,0,0.999961,-0.00503289,-0.00580442,0,-0.0055254,0.0537948,-0.998537,0,0.465005,0.00822409,0.0438375,1,0.276041,-29.4998,3.18318,12.8199,-0.00238179,2.20991,-0.103257,-32.9866,76.7728,-107.999,94.9575,17.2434,-2.87872,68.3387,-0.340647,0.384287,0.30059,-2.48486,-0.195386,2.83924,-0.653546,-0.000359668,-0.000273575,0.00122931,0.000243623,-0.000334618,-0.000269592,-0.00164232,
0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053314,0.99853,0.053769,0,0.999961,-0.00502637,-0.00580645,0,-0.00552776,0.0537989,-0.998536,0,0.465005,0.00822943,0.0438362,1,0.236368,-29.5752,3.22285,12.8199,-0.0142836,2.20991,-0.116074,-59.5272,-97.3561,41.0101,-7.20008,1.93049,-14.6392,27.4309,-0.340643,0.384292,0.300596,-2.48485,-0.195384,2.83924,-0.653544,0.000615224,0.00088822,0.00259964,-2.06174e-05,0.000164586,0.000123571,-0.00163196,
0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532636,0.998529,0.0537704,0,0.999961,-0.00502144,-0.00580424,0,-0.0055258,0.0538003,-0.998536,0,0.465005,0.0082341,0.0438377,1,0.236368,-29.5395,3.22285,12.7842,-0.00238179,2.21724,-0.162766,1.89765,60.6402,-32.788,-86.8408,6.52647,-7.89902,-55.6011,-0.340641,0.38429,0.300604,-2.48485,-0.195386,2.83924,-0.653539,0.000182288,9.82009e-05,0.00406243,0.000179495,-0.000376973,-0.000121626,0.000755996,
0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532151,0.998529,0.0537721,0,0.999961,-0.00501661,-0.0058037,0,-0.00552552,0.0538019,-0.998536,0,0.465006,0.00823535,0.0438379,1,0.276041,-29.5395,3.25855,12.7842,-0.00879048,2.21724,-0.129807,-6.21648,17.5745,-70.7989,71.3287,10.2781,33.988,25.1705,-0.340643,0.38429,0.300608,-2.48485,-0.195385,2.83924,-0.653543,-0.00112541,0.000631393,0.00201205,7.97756e-05,-7.7121e-05,-0.000223598,-0.000229142,
0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531306,0.998529,0.053778,0,0.999961,-0.00500832,-0.00579979,0,-0.00552203,0.0538077,-0.998536,0,0.465007,0.00824309,0.0438397,1,0.311747,-29.5395,3.29426,12.7842,-0.0142836,2.22365,-0.169175,79.6584,43.8236,14.9476,-61.8469,-6.08527,-6.78052,-13.3271,-0.340646,0.38429,0.300625,-2.48485,-0.195384,2.83924,-0.653539,-0.0010094,-6.0883e-05,0.00219824,7.76261e-05,0.0055379,-0.000174778,0.00141908,
