1544228942.8499999046, 0.0042160030, 0.0014555436, -0.0015903056, -0.7669114286, -0.6378844058, 0.0634365053, -0.0179512230
1544228942.9500000477, 0.0049075585, 0.0016482074, -0.0018603163, -0.7688546137, -0.6352498028, 0.0670646592, -0.0147882977
1544228943.0499999523, -0.0016375125, 0.0038649560, -0.0011118043, -0.7699712517, -0.6309919039, 0.0905879116, 0.0135429015
1544228943.1500000954, 0.0036468226, 0.0044419450, -0.0015607920, -0.7730199589, -0.6271166652, 0.0915305532, 0.0135307204
1544228943.2500000000, 0.0002940236, 0.0052292642, -0.0013451845, -0.7736748112, -0.6232327792, 0.1076116394, 0.0287056734
1544228943.3499999046, -0.0030316373, 0.0064443558, -0.0008980404, -0.7726920295, -0.6201937281, 0.1242679625, 0.0475429478
1544228943.4500000477, -0.0055544790, 0.0073583047, -0.0000771552, -0.7684282931, -0.6201685854, 0.1411986559, 0.0660902013
1544228943.5499999523, -0.0024619720, 0.0071805170, -0.0015318006, -0.7715181032, -0.6131169100, 0.1512284464, 0.0733042928
1544228943.6500000954, -0.0073880196, 0.0095097643, 0.0003654874, -0.7689818627, -0.6074619660, 0.1706158718, 0.0997154463
1544228943.7500000000, -0.0069015346, 0.0101508155, 0.0003189705, -0.7683144599, -0.6049629560, 0.1778038963, 0.1072127707
1544228943.8499999046, -0.0115448303, 0.0113329947, 0.0023111609, -0.7611522909, -0.6041449080, 0.1965691884, 0.1281123162
1544228943.9500000477, -0.0078826362, 0.0115449866, 0.0007737335, -0.7626096735, -0.5994272111, 0.2025669791, 0.1321976350
1544228944.0499999523, -0.0127686989, 0.0133324936, 0.0037537459, -0.7569896147, -0.5932892170, 0.2232823347, 0.1565749612
1544228944.1500000954, -0.0119514534, 0.0126934187, 0.0032035199, -0.7549931138, -0.5924836936, 0.2294966210, 0.1602368971
1544228944.2500000000, -0.0104815669, 0.0113394364, 0.0019120889, -0.7524691588, -0.5952709941, 0.2299608621, 0.1611108370
1544228944.3499999046, -0.0071637890, 0.0086772845, -0.0005092526, -0.7536312896, -0.5937286602, 0.2291304562, 0.1625468631
1544228944.4500000477, -0.0121762983, 0.0114665143, 0.0033940118, -0.7458365178, -0.5888558944, 0.2448473404, 0.1908467850
1544228944.5499999523, -0.0126001901, 0.0127918978, 0.0039196650, -0.7428831442, -0.5888962906, 0.2458637348, 0.2006811103
1544228944.6500000954, -0.0137640207, 0.0122966577, 0.0037347341, -0.7404896638, -0.5873393730, 0.2527311558, 0.2055007853
1544228944.7500000000, -0.0131186307, 0.0126585676, 0.0027106299, -0.7401112794, -0.5810148220, 0.2596171820, 0.2159909274
1544228944.8499999046, -0.0130168386, 0.0132576904, 0.0023576477, -0.7373456713, -0.5818332984, 0.2597402802, 0.2229853180
1544228944.9500000477, -0.0153356577, 0.0158866108, 0.0051158641, -0.7324299163, -0.5764131274, 0.2663557157, 0.2444280020
1544228945.0499999523, -0.0184722637, 0.0163835790, 0.0078732461, -0.7261122385, -0.5700402140, 0.2816420795, 0.2605551801
1544228945.1500000954, -0.0167796266, 0.0161070696, 0.0068018680, -0.7262372677, -0.5659451438, 0.2866002697, 0.2637079860
1544228945.2500000000, -0.0193089563, 0.0170388076, 0.0094042780, -0.7214336353, -0.5593916457, 0.2982849644, 0.2775548016
1544228945.3499999046, -0.0198053884, 0.0171596496, 0.0092403424, -0.7189019461, -0.5597755814, 0.3015023707, 0.2798637205
1544228945.4500000477, -0.0201228382, 0.0174429896, 0.0093959789, -0.7173589425, -0.5586314550, 0.3044732238, 0.2828766379
1544228945.5499999523, -0.0198807746, 0.0176196296, 0.0087335834, -0.7171225202, -0.5557885422, 0.3076416256, 0.2856345722
1544228945.6500000954, -0.0210924142, 0.0185138988, 0.0103750164, -0.7136721108, -0.5519630060, 0.3132046656, 0.2954790803
1544228945.7500000000, -0.0219868828, 0.0188133878, 0.0116033667, -0.7113491192, -0.5478313871, 0.3204281930, 0.3009735309
1544228945.8499999046, -0.0230810981, 0.0187522957, 0.0131215258, -0.7068521234, -0.5452060473, 0.3280762055, 0.3080138571
1544228945.9500000477, -0.0227131748, 0.0188200126, 0.0128740426, -0.7067187940, -0.5419078240, 0.3310962243, 0.3108952203
1544228946.0499999523, -0.0239477918, 0.0197077863, 0.0150579776, -0.7029298690, -0.5356292988, 0.3392939843, 0.3213511117
1544228946.1500000954, -0.0242971741, 0.0214826400, 0.0169820198, -0.6994180144, -0.5304903359, 0.3451675140, 0.3311342976
1544228946.2500000000, -0.0258460224, 0.0210082994, 0.0187365507, -0.6930264090, -0.5278570623, 0.3546836797, 0.3386397745
1544228946.3499999046, -0.0251932744, 0.0208484620, 0.0171231399, -0.6941162906, -0.5266709087, 0.3550909148, 0.3378266752
1544228946.4500000477, -0.0263714835, 0.0222339336, 0.0205443629, -0.6883366144, -0.5201754896, 0.3625527890, 0.3515134872
1544228946.5499999523, -0.0265194601, 0.0224660923, 0.0209944875, -0.6871453889, -0.5176597245, 0.3652661640, 0.3547341888
1544228946.6500000954, -0.0282198429, 0.0230916767, 0.0238096190, -0.6816776402, -0.5121891768, 0.3733855579, 0.3646329091
1544228946.7500000000, -0.0270160156, 0.0235847982, 0.0237226203, -0.6821786814, -0.5094620626, 0.3741611593, 0.3667153822
1544228946.8499999046, -0.0268282803, 0.0229063334, 0.0228309050, -0.6827208412, -0.5088911525, 0.3762887884, 0.3643142695
1544228946.9500000477, -0.0265920131, 0.0229489082, 0.0233868516, -0.6800251581, -0.5109862799, 0.3764378345, 0.3662641861
1544228947.0499999523, -0.0267492499, 0.0224598403, 0.0231617856, -0.6803306421, -0.5105120427, 0.3782846996, 0.3644508869
1544228947.1500000954, -0.0271372232, 0.0225921835, 0.0242162205, -0.6774580842, -0.5104032908, 0.3797289653, 0.3684304942
1544228947.2500000000, -0.0277750585, 0.0226158260, 0.0253069410, -0.6750552274, -0.5093319617, 0.3826140193, 0.3713273437
1544228947.3499999046, -0.0279775133, 0.0222192162, 0.0252486522, -0.6741708244, -0.5107590262, 0.3831237486, 0.3704472988
1544228947.4500000477, -0.0278506530, 0.0221387635, 0.0252252986, -0.6739819070, -0.5111110415, 0.3832073420, 0.3702190116
1544228947.5499999523, -0.0276402094, 0.0221735383, 0.0253140887, -0.6741526013, -0.5108880465, 0.3830934986, 0.3703338178
1544228947.6500000954, -0.0276804882, 0.0220941120, 0.0253024058, -0.6739753833, -0.5111731790, 0.3831952671, 0.3701575911
1544228947.7500000000, -0.0270984374, 0.0222488262, 0.0252907174, -0.6742946896, -0.5108033112, 0.3829373120, 0.3703535542
1544228947.8499999046, -0.0268663121, 0.0213227570, 0.0252035557, -0.6722984115, -0.5141969763, 0.3839879116, 0.3681924638
1544228947.9500000477, -0.0266593889, 0.0214003952, 0.0252035557, -0.6724649120, -0.5139792083, 0.3838686429, 0.3683168088
1544228948.0499999523, -0.0267179578, 0.0217387400, 0.0258331732, -0.6715986095, -0.5128785822, 0.3849311950, 0.3703173422
1544228948.1500000954, -0.0269637159, 0.0217304674, 0.0263331188, -0.6707578861, -0.5118124840, 0.3863447874, 0.3718408744
1544228948.2500000000, -0.0269561437, 0.0214073634, 0.0262739131, -0.6700367509, -0.5130136580, 0.3867376262, 0.3710765942
1544228948.3499999046, -0.0259448204, 0.0213239059, 0.0261759134, -0.6709269641, -0.5118604629, 0.3879313677, 0.3698124125
1544228948.4500000477, -0.0259365994, 0.0218792573, 0.0275034825, -0.6683623416, -0.5132800508, 0.3874383206, 0.3729919685
1544228948.5499999523, -0.0263451702, 0.0220804634, 0.0288848092, -0.6668852983, -0.5105601321, 0.3912861372, 0.3753446422
1544228948.6500000954, -0.0276148340, 0.0230165972, 0.0328928475, -0.6602855034, -0.5034020438, 0.4001265620, 0.3871747176
1544228948.7500000000, -0.0280325816, 0.0233510478, 0.0338244280, -0.6581293351, -0.5040831853, 0.3999391696, 0.3901418619
1544228948.8499999046, -0.0287539860, 0.0236940197, 0.0359956400, -0.6544289802, -0.5043589441, 0.4023785425, 0.3934874397
1544228948.9500000477, -0.0295829770, 0.0242340558, 0.0393939673, -0.6499782380, -0.5029889489, 0.4071029715, 0.3977356775
1544228949.0499999523, -0.0296857804, 0.0254980894, 0.0428079591, -0.6473892819, -0.5034606216, 0.4066169353, 0.4018373792
1544228949.1500000954, -0.0292873924, 0.0273333525, 0.0487286038, -0.6443089839, -0.5065076171, 0.4018906813, 0.4076713610
1544228949.2500000000, -0.0293289863, 0.0268327189, 0.0507469535, -0.6445772602, -0.5058626763, 0.4028944517, 0.4070568270
1544228949.3499999046, -0.0288844348, 0.0265376798, 0.0533223457, -0.6444049223, -0.5058896712, 0.4020799042, 0.4081002065
1544228949.4500000477, -0.0276663927, 0.0262872807, 0.0572600442, -0.6437887549, -0.5017673835, 0.4047354586, 0.4115225773
1544228949.5499999523, -0.0242970403, 0.0279940932, 0.0661457821, -0.6414783035, -0.5039168493, 0.3991201719, 0.4179384820
1544228949.6500000954, -0.0230649753, 0.0277013635, 0.0693788826, -0.6415613470, -0.5036707465, 0.4003384450, 0.4169412882
1544228949.7500000000, -0.0223368888, 0.0269803042, 0.0726457229, -0.6392422892, -0.5071923721, 0.3994989497, 0.4170394151
1544228949.8499999046, -0.0213091910, 0.0273016191, 0.0769441769, -0.6376960526, -0.5064127903, 0.3985681664, 0.4212236202
1544228949.9500000477, -0.0190477122, 0.0292131397, 0.0848275376, -0.6354961603, -0.5078827091, 0.3927443038, 0.4281912973
1544228950.0499999523, -0.0185426147, 0.0293638807, 0.0887191784, -0.6329219579, -0.5110915876, 0.3907084911, 0.4300443588
1544228950.1500000954, -0.0178255621, 0.0285893578, 0.0912958601, -0.6324601518, -0.5118908740, 0.3911066812, 0.4294106946
1544228950.2500000000, -0.0172047251, 0.0258420622, 0.0918951069, -0.6317083841, -0.5145189893, 0.3927359489, 0.4258747383
1544228950.3499999046, -0.0169410669, 0.0239882501, 0.0947380852, -0.6311797568, -0.5154552236, 0.3925719648, 0.4256775432
1544228950.4500000477, -0.0166388750, 0.0239056353, 0.0970009376, -0.6291507916, -0.5182704480, 0.3913996208, 0.4263419429
