1544146854.34, 0.330004914645072, 0.0907359563003775, 0.404639745528008, 0.560162693033881, 0.429004955655703, 0.50854424403639, 0.493513178358325
1544146854.44, 0.330048194626991, 0.090495147459491, 0.404751045171013, 0.559150571132859, 0.427684331262562, 0.509382378017887, 0.494940748533736
1544146854.54, 0.330412594034097, 0.0904669085384337, 0.402273841691032, 0.562968286037191, 0.430537250021964, 0.506237876488559, 0.491352824015723
1544146854.64, 0.330504123526321, 0.0904578076086614, 0.400518770053654, 0.564755736928031, 0.431957450412674, 0.504557487720561, 0.489781032937143
1544146854.74, 0.330510695280307, 0.0904571541682233, 0.400383740432609, 0.564892987626072, 0.432066508812644, 0.504428007253771, 0.489659912583554
1544146854.84, 0.330536312229968, 0.0904546070322764, 0.39984358951949, 0.565441639156879, 0.432502473742698, 0.503909771880338, 0.489175126838573
1544146854.93, 0.33065049469695, 0.0904432536795158, 0.399422307429771, 0.565845548845414, 0.432823435805651, 0.503527593480277, 0.48881760491331
1544146855.04, 0.330936329452915, 0.0903860805987205, 0.399215018648225, 0.56495864658088, 0.431896093003123, 0.504296340975238, 0.489870077654397
1544146855.14, 0.331678240733397, 0.0903123111251134, 0.397343910602085, 0.566688965864806, 0.433272058557647, 0.502657842898473, 0.488338030684638
1544146855.23, 0.333392165534272, 0.0900031993787619, 0.392757810678702, 0.569626276970804, 0.437221203964422, 0.497884759256374, 0.486286222186589
1544146855.34, 0.336775663260138, 0.0898135732927265, 0.384526020581086, 0.579540250037578, 0.443296364840893, 0.490579108167377, 0.476396442193823
1544146855.44, 0.337720571737428, 0.0905717368848171, 0.379544624493383, 0.583519629161318, 0.447677183164273, 0.486613460698089, 0.471484169325937
1544146855.53, 0.339340766367382, 0.090822490058553, 0.373292817621032, 0.589070197768414, 0.452298166750773, 0.481275426069425, 0.465614255276473
1544146855.64, 0.340888991588555, 0.0905952502240616, 0.367812114185649, 0.592185598985787, 0.45394280992712, 0.478232017658336, 0.463191406392383
1544146855.74, 0.34108370829831, 0.0906765852875088, 0.366205120844174, 0.593710479442423, 0.453556392765125, 0.47797610044897, 0.461880192887434
1544146855.84, 0.341068739865649, 0.0910261372455988, 0.365860685729006, 0.590252825340996, 0.451468621211031, 0.480405306472798, 0.465820166750602
1544146855.94, 0.340870094774347, 0.0914300929184136, 0.366420889439123, 0.583008685173245, 0.444201623641631, 0.487971805048779, 0.473992940922267
1544146856.04, 0.341764717780198, 0.0946137143080559, 0.363983796475262, 0.573257162253975, 0.43478056665631, 0.500194518623613, 0.481816903316425
1544146856.14, 0.342850080810921, 0.0941784746422845, 0.35536982244143, 0.556234868644464, 0.424317631114671, 0.506455715641358, 0.504043576413299
1544146856.24, 0.343504602809191, 0.0943300062711618, 0.342690885619844, 0.553241860707519, 0.442317728532349, 0.48820754642838, 0.50983513236854
1544146856.34, 0.344038112782587, 0.0921850184389359, 0.305745414203555, 0.495794960826487, 0.504538265944409, 0.419501565011227, 0.568899755642418
1544146856.44, 0.343405348765267, 0.0906290779677925, 0.296084143642694, 0.491007115222571, 0.513375967361279, 0.405146223649488, 0.575511656180168
1544146856.54, 0.343973216324302, 0.086725211178775, 0.283780712478502, 0.482327832463366, 0.506475680631394, 0.394517323276542, 0.595985174811312
1544146856.64, 0.344287178707809, 0.085131352355581, 0.278900191384708, 0.485182096647883, 0.500174822494694, 0.393523745261457, 0.599635340811532
1544146856.74, 0.345461090251237, 0.0792426857221745, 0.262059172120131, 0.456430464740059, 0.511832443103426, 0.363101124345977, 0.630758554870751
1544146856.84, 0.345027791193347, 0.0762551118848832, 0.24842229925222, 0.450226541048761, 0.521138813762103, 0.346752258018614, 0.636767830598319
1544146856.93, 0.341241556473817, 0.0744294693571051, 0.230372202625907, 0.442985391211345, 0.53193546346809, 0.329412212603838, 0.642102951298126
1544146857.04, 0.341078341498134, 0.072064344708102, 0.219429727608957, 0.432823580298146, 0.537901672523983, 0.315922826363536, 0.650782841519559
1544146857.14, 0.341617995008627, 0.0679863199094227, 0.206380252324971, 0.413532281146502, 0.54574063171725, 0.295103302357889, 0.666387467079098
1544146857.23, 0.341669984171418, 0.066824245217224, 0.199019506567723, 0.409010399084909, 0.548432410379983, 0.288310155625327, 0.669932562911003
1544146857.34, 0.344348466546938, 0.0660849915249699, 0.191454125277292, 0.399425869986238, 0.540547363109351, 0.286199356226671, 0.682903690952613
1544146857.44, 0.346636733182987, 0.0641835474073716, 0.185596214207887, 0.392478532782363, 0.535261304353544, 0.282389522912711, 0.692612514120181
1544146857.54, 0.348415466555004, 0.062518033534144, 0.1785487141141, 0.386363977217749, 0.531283679474142, 0.277936193788375, 0.700865180484329
1544146857.64, 0.345839164040198, 0.0613537609339857, 0.161339866333893, 0.388816173263995, 0.550971350619187, 0.262987499132404, 0.689992847430533
1544146857.74, 0.338540311785102, 0.0531647483336471, 0.13789159718269, 0.360133307281037, 0.587757950647952, 0.214839640490946, 0.691873197421798
1544146857.84, 0.335026454861491, 0.0558476221732954, 0.130020560650371, 0.361733019985952, 0.598017275412411, 0.213160556517681, 0.682705747526145
1544146857.94, 0.329789527415966, 0.0570368938798505, 0.119594037309417, 0.365290627545096, 0.612211512089667, 0.206679269374339, 0.670107082117091
1544146858.04, 0.323743818067012, 0.0580578445512953, 0.106059301003286, 0.371535469378277, 0.628835406192672, 0.19949507285888, 0.653245086332374
1544146858.13, 0.32275954515703, 0.0580296659308596, 0.101208293014303, 0.370650556080827, 0.63309450210333, 0.196284005466869, 0.650601341745767
1544146858.23, 0.321851422933932, 0.0602614358201673, 0.0972091544974614, 0.3696458003155, 0.636846991485631, 0.196760481344566, 0.647358636866666
1544146858.34, 0.319091855987337, 0.058892914956102, 0.0882941532458912, 0.35146037333938, 0.650678676445761, 0.181338172077851, 0.648235553898735
1544146858.44, 0.313725508990217, 0.0569077515315588, 0.0724487930803295, 0.322736484194177, 0.674450995264876, 0.152685834373294, 0.646253860907562
1544146858.54, 0.314123560277091, 0.0538050772904627, 0.0669500585442109, 0.312675933643898, 0.679878016476542, 0.133489847013429, 0.649753879539146
1544146858.64, 0.318344173469364, 0.0544046754617527, 0.0660668692047744, 0.307610141842568, 0.669563118928844, 0.135745047922069, 0.662294883243491
1544146858.74, 0.336332909058461, 0.0503577375612222, 0.07062057938176, 0.287794029691213, 0.612987207066647, 0.138933192601723, 0.722577918594401
1544146858.84, 0.333216833575547, 0.0557123814834249, 0.062227702090547, 0.291801536134406, 0.622194155107125, 0.138324120468672, 0.713156879344721
1544146858.94, 0.330812606544071, 0.0454801215113567, 0.0524289104928891, 0.266554250680087, 0.636271180223329, 0.0902890295315854, 0.718300569265982
1544146859.04, 0.327058551609083, 0.0376371837435513, 0.0438290295815449, 0.241632340035256, 0.650851937059857, 0.053914304005587, 0.717703849855991
1544146859.13, 0.325824468199862, 0.0362944010127062, 0.0408309044723962, 0.240421984199154, 0.654382695799598, 0.0443318310029409, 0.715552405985557
1544146859.24, 0.325206258406626, 0.0404020836797789, 0.0402319708312312, 0.240929858270811, 0.655650325342059, 0.0446221446859599, 0.714201875155816
1544146859.33, 0.325372834056387, 0.0429823999897074, 0.0403440223732542, 0.245337878787063, 0.654909944819367, 0.042542843925646, 0.713507109873249
1544146859.44, 0.325380328086566, 0.0446193586546792, 0.0403127687423594, 0.256938734733549, 0.654178274797987, 0.0350204605816284, 0.710497599374201
1544146859.54, 0.325379560427431, 0.0468745353878947, 0.0412071596741441, 0.261305059374874, 0.654119084124945, 0.033425116963881, 0.709035014145696
1544146859.64, 0.325601399036443, 0.0467614824713382, 0.0411716519521559, 0.267411722091956, 0.652815738766787, 0.0287810245606281, 0.708162576483274
1544146859.74, 0.322698909653252, 0.0378463242856308, 0.0375257149317671, 0.25412106524609, 0.660394017053453, -0.00940657418508978, 0.70655059465002
1544146859.84, 0.320583645796996, 0.035340092264289, 0.0362649386194627, 0.243349818674466, 0.665215391309376, -0.0273335425996354, 0.705352554659847
1544146859.94, 0.319784653218153, 0.0376464289694249, 0.0360054217314737, 0.247083621700933, 0.666759383506391, -0.0269881425020225, 0.702604617518003
1544146860.04, 0.319581544684389, 0.0415575858230041, 0.0361563265102929, 0.247943544332922, 0.667068846545597, -0.0245971858548999, 0.702095528571414
1544146860.14, 0.318967280309605, 0.0414403323271927, 0.0349900929965204, 0.254099637410741, 0.667218246777396, -0.0278500999912627, 0.699626727166354
1544146860.24, 0.31857783968205, 0.041398564826923, 0.0338741274331792, 0.254655662484753, 0.66820417770887, -0.0286515237514511, 0.698450256384507
1544146860.34, 0.31859177771749, 0.041795826639319, 0.0336853669593307, 0.256312404727004, 0.668065680943643, -0.0291374546254925, 0.697956449835027
1544146860.44, 0.317387169304892, 0.0416870727941833, 0.0311117373981629, 0.255941803347975, 0.67084110680894, -0.0304035014105739, 0.695371576796406
1544146860.54, 0.316609679054288, 0.0422395684749836, 0.0289590495848461, 0.255005345226998, 0.67317720617215, -0.0306851659449401, 0.693442963470573
1544146860.64, 0.316396746431709, 0.0424274114663218, 0.0274330846669442, 0.25461456002002, 0.674512982008723, -0.0310368722036142, 0.692271894194274
1544146860.74, 0.316538262196226, 0.0420890117628374, 0.0261012939590933, 0.2541468226584, 0.674211925748862, -0.0321515144615601, 0.692686041311992
1544146860.84, 0.316049156834711, 0.0420435766958153, 0.0233211893340729, 0.253814967025776, 0.676569072358652, -0.0332357863578342, 0.690454658429237
1544146860.93, 0.318004974845409, 0.0420167472338844, 0.0231957743322014, 0.2542164241339, 0.675192230421539, -0.032863915651239, 0.691671471673532
1544146861.04, 0.317656302353506, 0.0424011875209885, 0.0217207499599008, 0.253600930247323, 0.676615316057609, -0.0329956013481884, 0.690499509446332
1544146861.14, 0.318510062879586, 0.0421955995455107, 0.0210472091426925, 0.252482286435006, 0.674260958544227, -0.0338865484340073, 0.693164162846581
1544146861.24, 0.317826076171355, 0.0415054749960489, 0.0195322169542063, 0.252903868229768, 0.675636114688992, -0.0353025662770907, 0.691599018779405
