0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259851,0.999545,0.0146989,0,0.998053,0.0267722,-0.0561585,0,-0.0565275,0.0132112,-0.998314,0,0.487233,0.0034418,0.039452,1,1.91056,-33.9669,1.72322,14.2481,-0.0811171,2.18977,-0.136216,47.6293,39.6611,-31.1305,-34.4158,6.8659,-7.77477,35.5434,0.0436613,0.41945,-0.0317466,-2.37761,0.0689232,2.73964,-0.861707,-0.000137358,0.00526839,0.000564104,-4.91873e-05,-0.000156895,-0.000163382,-0.00228852,
0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259982,0.999544,0.014699,0,0.998052,0.0267854,-0.0561653,0,-0.0565345,0.0132105,-0.998313,0,0.48723,0.00344859,0.0394492,1,1.76377,-34.0027,1.68354,14.2838,-0.0811171,2.18977,-0.155442,-172.434,68.1564,-17.8241,101.088,-4.3623,15.6474,14.9133,0.0436746,0.419454,-0.0317458,-2.37761,0.0689231,2.73964,-0.861706,0.00161207,-0.00092073,-0.000252967,-0.000336796,8.75191e-05,-0.000289479,-0.00215798,
0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259785,0.999545,0.0146971,0,0.998053,0.0267655,-0.0561598,0,-0.0565287,0.0132098,-0.998314,0,0.487233,0.00344187,0.0394499,1,1.91056,-34.0423,1.72322,14.2084,-0.0811171,2.16872,-0.189316,125.535,-164.587,61.0665,-20.7953,4.19189,-19.1223,45.3511,0.0436643,0.419456,-0.0317489,-2.37761,0.0689231,2.73964,-0.861699,0.000455843,0.00124581,-0.000155783,0.00137892,-1.72763e-05,0.000262106,-0.000699517,
0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260086,0.999544,0.0147031,0,0.998052,0.026796,-0.0561699,0,-0.0565394,0.0132138,-0.998313,0,0.487228,0.00345879,0.0394461,1,1.76377,-34.078,1.57246,14.2838,-0.0692153,2.16231,-0.235093,140.766,-210.965,-125.554,0.980305,1.7343,5.39441,4.08023,0.0436806,0.419459,-0.0317327,-2.37761,0.0689218,2.73964,-0.861697,-0.000141654,0.00170816,0.00764516,-0.000384477,-0.000286737,8.14093e-05,0.00222521,
0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260327,0.999543,0.014707,0,0.998052,0.0268201,-0.0561577,0,-0.0565275,0.0132167,-0.998314,0,0.487233,0.0034677,0.0394511,1,1.76377,-33.9669,1.60816,14.2481,-0.0811171,2.16231,-0.155442,55.9083,8.96177,47.9562,-15.8422,-8.54091,-13.6367,-6.41535,0.0436904,0.419452,-0.0317257,-2.37761,0.0689231,2.73964,-0.861706,-0.00101609,-0.000245044,-0.000670245,-0.000144888,0.000105777,-0.000133755,-0.0010621,
0.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260189,0.999544,0.0147056,0,0.998052,0.0268063,-0.0561634,0,-0.056533,0.0132159,-0.998313,0,0.487231,0.00346191,0.0394479,1,1.83518,-34.0423,1.60816,14.2481,-0.0866103,2.15498,-0.175583,59.4962,-18.2416,-65.2792,27.7352,-17.1383,-4.72891,-38.3006,0.0436824,0.419458,-0.0317288,-2.37761,0.0689237,2.73964,-0.861704,0.000371855,0.00097663,0.00308087,-0.000207532,0.000353987,0.000291644,0.000550493,
0.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026033,0.999543,0.0147075,0,0.998052,0.0268205,-0.0561583,0,-0.0565283,0.0132172,-0.998314,0,0.487232,0.00346973,0.0394519,1,1.7241,-33.8916,1.53675,14.2481,-0.0747084,2.17604,-0.149033,-5.47958,136.365,-88.4462,37.1864,1.99385,26.8085,28.6032,0.0436924,0.419448,-0.0317238,-2.37761,0.0689224,2.73964,-0.861702,0.000227434,-0.00141136,0.00125922,-0.00210153,-3.37392e-05,-0.000562069,-0.0022352,
0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260279,0.999543,0.0147047,0,0.998053,0.026815,-0.0561455,0,-0.0565153,0.0132149,-0.998314,0,0.487237,0.00346405,0.0394572,1,1.76377,-33.8162,1.64784,14.2084,-0.0747084,2.17604,-0.149033,8.09984,77.4145,50.3216,-143.725,9.88964,16.0384,27.0264,0.0436895,0.41944,-0.0317317,-2.37761,0.0689224,2.73964,-0.861707,-0.000929613,-0.0013506,-0.000897506,0.0015787,-2.94357e-05,-0.000185974,-0.00169411,
0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260174,0.999544,0.0147048,0,0.998052,0.0268048,-0.0561574,0,-0.0565271,0.0132154,-0.998314,0,0.487233,0.00346197,0.0394503,1,1.83518,-34.0027,1.60816,14.1727,-0.0692153,2.15498,-0.202134,182.11,-40.6888,19.8918,-129.902,2.81538,-30.0405,-50.2414,0.0436823,0.419455,-0.0317288,-2.37761,0.0689218,2.73964,-0.861701,-0.000748285,0.000985773,0.000341397,0.00128633,-0.000211601,0.000444109,0.00113099,
0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260158,0.999544,0.0147042,0,0.998053,0.026803,-0.0561505,0,-0.0565201,0.013215,-0.998314,0,0.487236,0.00346006,0.0394539,1,1.79948,-33.9273,1.64784,14.2084,-0.0747084,2.16231,-0.175583,23.1803,-1.97658,160.948,2.42433,-4.52547,-10.6952,17.0145,0.0436814,0.419448,-0.0317316,-2.37761,0.0689224,2.73964,-0.861703,-0.00365582,0.000379204,-0.000397782,-0.00175046,0.000129883,0.000217515,-0.000625176,
