0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143252,0.999675,0.0206201,0,0.996426,-0.012558,-0.0834196,0,-0.0831351,0.0217419,-0.996301,0,0.480319,-0.0131481,0.076477,1,-0.136556,-32.8006,-0.189016,15.9659,0.221007,2.30696,0.175064,28.2567,24.1486,121.513,-23.0789,12.1112,-5.12409,-42.7052,-0.0357228,0.312443,0.00571989,-2.39989,0.0355638,2.62819,-0.833852,-0.00183604,-0.000186541,-0.000653511,0.000626373,-0.000167776,0.000562104,0.000381071,
0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143019,0.999675,0.0206266,0,0.996423,-0.0125333,-0.0834582,0,-0.0831742,0.0217468,-0.996298,0,0.480309,-0.0131346,0.0764604,1,-0.207968,-33.2132,-0.264395,16.0016,0.214598,2.34816,0.168655,-97.5698,100.099,-38.5292,2.97797,-12.3641,-2.51546,-33.4415,-0.0357144,0.312476,0.00573662,-2.39989,0.0355645,2.62819,-0.833852,0.0017034,0.000175931,0.000251481,0.000537938,3.13857e-05,-6.61878e-06,0.000533683,
0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143024,0.999675,0.0206281,0,0.996419,-0.0125327,-0.0835038,0,-0.0832198,0.021749,-0.996294,0,0.480296,-0.0131364,0.0764479,1,-0.136556,-33.3282,-0.189016,16.1087,0.221007,2.39668,0.208023,40.5903,-63.2005,96.4759,120.869,-2.47733,-14.4872,14.039,-0.0357194,0.312494,0.00573669,-2.3999,0.0355638,2.62817,-0.833857,-0.000274032,0.000221519,-0.000427853,-0.0011686,-0.000305086,0.000221997,-0.00126339,
0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143121,0.999675,0.0206298,0,0.996419,-0.0125423,-0.0835006,0,-0.0832163,0.0217514,-0.996294,0,0.480298,-0.0131355,0.0764514,1,-0.061178,-33.2528,-0.264395,16.0016,0.209105,2.41041,0.121963,191.004,-134.786,-33.847,-132.244,-26.6373,23.4739,-39.126,-0.035724,0.312489,0.00574246,-2.39989,0.0355651,2.62816,-0.833847,-0.00214247,0.0010089,0.00446879,0.0033976,0.000191852,-7.41399e-05,0.00158707,
0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143423,0.999675,0.0206244,0,0.996416,-0.0125721,-0.0835322,0,-0.0832473,0.0217489,-0.996292,0,0.480286,-0.0131542,0.0764439,1,-0.0215052,-33.2885,-0.189016,16.1087,0.214598,2.43147,0.175064,-44.6629,70.0478,-234.287,-14.7945,-2.55022,-0.426314,-23.0647,-0.0357399,0.312493,0.00572099,-2.39991,0.0355645,2.62815,-0.833853,0.00172479,0.000151464,0.00202612,0.000668615,-0.00160663,1.65688e-05,-0.00148262,
0.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143874,0.999674,0.0206147,0,0.996414,-0.0126175,-0.0835547,0,-0.083269,0.0217433,-0.99629,0,0.48028,-0.0131783,0.0764343,1,0.049906,-33.3282,-0.00255384,16.1087,0.221007,2.42415,0.175064,-51.565,161.277,-43.656,-2.42807,14.3468,-23.3371,23.4123,-0.0357546,0.312513,0.00568881,-2.39991,0.0355638,2.62814,-0.833853,0.000799651,-0.00165017,-0.000119969,0.00146745,-0.000344617,0.000136625,-0.00109233,
0.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144347,0.999674,0.0206069,0,0.996411,-0.0126648,-0.0835759,0,-0.0832893,0.0217397,-0.996288,0,0.480274,-0.0131989,0.0764233,1,0.16099,-33.3282,0.112497,16.1087,0.209105,2.40401,0.135696,-34.807,7.895,139.321,-51.9409,-12.3908,0.424812,18.422,-0.0357697,0.312536,0.00566368,-2.39991,0.0355641,2.62815,-0.833846,-0.000945715,0.000129561,-0.00188459,-0.000354236,0.000173853,-6.60573e-05,-8.58237e-05,
0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144357,0.999674,0.0206077,0,0.99641,-0.0126655,-0.0835865,0,-0.0832998,0.0217408,-0.996287,0,0.480272,-0.0132006,0.0764176,1,0.16099,-33.2528,0.037119,16.1087,0.209105,2.41041,0.142105,51.2734,46.1979,-68.1591,-45.319,-7.17532,8.74517,24.8595,-0.035773,0.312549,0.0056633,-2.39991,0.0355651,2.62815,-0.833849,-0.000143769,-0.00152838,0.00086082,0.000203948,0.00048047,-0.000184256,-0.000234012,
0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144488,0.999674,0.0206045,0,0.996409,-0.0126784,-0.0836048,0,-0.0833179,0.0217389,-0.996286,0,0.480265,-0.0132094,0.0764094,1,0.16099,-33.4036,0.0728246,16.1484,0.214598,2.39668,0.175064,57.5278,-84.0698,49.3114,183.99,19.3421,-4.79073,76.7521,-0.0357786,0.312563,0.00565145,-2.39991,0.0355645,2.62815,-0.833853,1.68104e-05,0.00141888,0.000551751,-0.000946052,0.000190015,0.000375535,-0.00114019,
0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144469,0.999674,0.0206055,0,0.996407,-0.0126759,-0.0836295,0,-0.0833426,0.02174,-0.996284,0,0.480259,-0.0132065,0.0763982,1,0.16099,-33.4393,0.037119,16.1484,0.214598,2.43147,0.148513,50.9419,-114.378,5.98302,129.034,-0.686414,10.7075,70.7945,-0.0357755,0.312585,0.0056537,-2.39991,0.0355645,2.62815,-0.83385,-0.000760401,0.000532064,-0.000317441,-0.00118244,7.45619e-05,-0.000268311,-0.000323726,
