5,-0.01754998,-0.00762327,0.00534548,0.00577574,0.03204657,0.02891857,-0.01011574,-0.00160638,-0.00148524,0.0091722,0.01144863,0.01929064,0.02379877,-0.03774957,0.02750602,-0.04781372,-0.00004897,-0.0466669
5,0.01173077,-0.00591463,0.00516077,-0.01340762,-0.00923656,-0.02587708,0.00313774,0.00354121,-0.00250936,0.00061289,-0.00607351,-0.00451036,0.05778787,-0.01579569,-0.0033552,-0.04545323,-0.08307656,-0.10731904
5,-0.00616941,-0.00793006,0.00697259,-0.00450241,0.01797508,0.00702883,-0.00425849,0.00094068,-0.00220645,0.00418609,0.007349,0.00701736,-0.00650576,-0.02314258,0.01490982,-0.01503686,0.02504191,0.00530495
5,-0.00882184,-0.00623769,0.00476398,-0.00007103,0.01908383,0.01241443,-0.00473456,0.00009533,-0.00186792,0.00559321,0.00660235,0.00825369,-0.01651604,-0.02058457,0.01232237,-0.00323915,0.03531193,0.02517631
5,-0.00475,-0.00301065,0.00321095,-0.0019483,0.01421218,0.00631824,-0.00228064,-0.00220916,0.00049793,0.00108442,0.00576553,0.0019708,0.00719625,-0.02062705,0.01637773,-0.02562301,0.0096359,-0.01679171
5,-0.00441449,-0.00241828,0.00102565,0.00426701,0.00705754,0.01016868,-0.00176842,0.00015953,-0.0014651,0.00394467,-0.00214654,0.00602739,-0.02110526,-0.02023344,0.01025013,0.00582819,0.03542215,0.03790552
5,-0.00567012,-0.00441882,0.00432503,-0.00079673,0.01346678,0.00926536,-0.00173661,-0.00249946,0.00077087,-0.00096066,0.00664443,0.00059876,-0.00198463,-0.01184744,0.00475619,-0.00688371,0.00745296,0.00168228
5,0.00096037,-0.00242576,0.00269028,-0.00440724,0.00557227,-0.00391464,0.00132501,-0.00157203,-0.00016777,-0.00084543,-0.00265597,-0.0028635,0.00761957,-0.01074028,0.00736304,-0.01649814,0.00478561,-0.01228179
5,-0.00222642,-0.00126853,0.00134972,-0.00082896,0.00628669,0.00447175,-0.00295754,-0.00429406,0.00271236,-0.00165292,0.01074155,0.0010572,-0.00262334,-0.01020255,0.00660062,-0.00706,0.01281084,0.00693094
6,0.22771351,-0.01335581,-0.00758682,-0.21496226,-0.30677349,-0.35669776,0.02416369,0.00350702,-0.00359654,-0.00544575,-0.0323751,-0.01630026,-0.08052664,-0.01276738,0.00047332,0.04323282,0.11541074,0.10848856
6,0.01483429,-0.0048873,-0.03644292,-0.1159865,0.10178195,-0.10072087,0.0014775,0.00577313,-0.01152696,0.00382732,0.00275397,0.00875413,0.10177389,0.00745258,-0.00313247,-0.05646599,-0.16285569,-0.19828208
6,0.38189306,-0.04204011,0.03147433,-0.33367445,-0.46743115,-0.72489106,0.05041203,0.0040503,0.00180624,-0.03127157,-0.05078422,-0.08010104,-0.14824551,-0.01071629,-0.01001943,0.09823341,0.18703336,0.25506642
6,0.42179222,0.00040436,-0.01999126,-0.34441796,-0.59655233,-0.71048161,0.14373378,0.00281536,0.00836678,-0.08934794,-0.19377509,-0.2306744,-0.1944596,0.0047863,-0.03447103,0.13947908,0.24703013,0.32404362
6,-0.18014174,-0.03172057,-0.04025356,0.08241964,0.29264834,0.33238747,-0.00776784,0.00816554,-0.00909826,0.01581756,0.01842623,0.02200544,0.03099645,-0.01293736,0.00535829,-0.02307013,-0.0554856,-0.06125532
6,0.34820763,-0.03267642,-0.00040686,-0.32806061,-0.40692279,-0.66731768,0.08011487,0.00675391,0.00074093,-0.04600583,-0.09840425,-0.13301665,0.05200747,-0.01479988,0.00300998,-0.04306555,-0.0876058,-0.12332152
6,0.7420502,-0.03805586,0.03506146,-0.58220491,-0.99408137,-1.37096643,0.13711258,0.00020072,0.00877448,-0.09263156,-0.17649653,-0.23784409,-0.29512853,-0.00286827,-0.02506016,0.20335644,0.39853435,0.51799286
6,0.62756487,-0.03062791,0.01595055,-0.50425713,-0.86327075,-1.11149825,0.1295982,0.00564282,0.00629927,-0.0840244,-0.16830839,-0.21235846,-0.17740219,-0.00890094,-0.01693278,0.11499137,0.24024526,0.2849848
6,-0.04808464,-0.0164843,-0.06091977,0.02055333,0.05886763,0.14383821,0.02990908,0.00200271,0.00098489,-0.01629389,-0.03415809,-0.05224145,-0.11248457,0.00241972,-0.01543844,0.08326932,0.13674626,0.22256911
6,0.54561138,0.01255697,-0.03854319,-0.3993248,-0.75342667,-0.99014289,0.08058168,-0.00246475,0.01107465,-0.05733447,-0.09312006,-0.13490116,-0.15301775,0.01406702,-0.03738917,0.1229223,0.18011295,0.27020333
6,0.56808314,-0.04068128,0.01287319,-0.44732125,-0.77401426,-1.01125995,0.05178181,0.00697057,-0.00153521,-0.02889526,-0.05968677,-0.06696215,-0.13386462,-0.01182449,-0.01247428,0.09018631,0.16780179,0.21229739
6,0.48729229,-0.04113259,0.01582645,-0.40228695,-0.61729414,-0.9120144,0.11234613,0.00967971,-0.00226409,-0.06801786,-0.14622145,-0.19332577,-0.16456133,-0.01620985,-0.00595154,0.1097513,0.2155221,0.28443003
6,0.33103907,-0.02717585,-0.0216586,-0.25275247,-0.43670953,-0.6189992,0.07490806,-0.00237061,0.00136709,-0.04818191,-0.10149883,-0.12390282,-0.10283821,0.00005345,-0.00720888,0.0747008,0.13414814,0.17087879
6,0.47455281,-0.0382848,0.00995994,-0.38906303,-0.60715519,-0.87714105,0.07824684,0.00211238,0.00423997,-0.05082259,-0.09798939,-0.13090726,-0.11448055,-0.01341635,-0.0072524,0.07215855,0.15415841,0.18443071
6,0.63006751,-0.07073473,0.05409357,-0.5100044,-0.83601557,-1.17470094,0.15932696,0.00076081,0.01143797,-0.10473121,-0.2117317,-0.27768646,-0.25976693,-0.01526667,-0.0141979,0.16834364,0.36084351,0.44740601
6,0.15354506,-0.04163039,0.00157056,-0.17015695,-0.14029981,-0.30685455,0.1236862,0.01058764,-0.00400126,-0.07465747,-0.15878272,-0.22093839,-0.08973594,-0.02577856,0.00826852,0.04765571,0.12075916,0.14628413
6,0.29430265,-0.01747338,-0.03306472,-0.20674542,-0.4304238,-0.49213769,-0.00761433,0.00230171,-0.00294197,0.01319625,0.01433804,0.04394566,-0.04844445,-0.00990927,-0.00629077,0.03273195,0.04729436,0.06572774
6,0.61263864,-0.04016628,0.02063988,-0.50286313,-0.79822044,-1.14882466,0.11419704,0.00279529,0.00428147,-0.07657252,-0.14298481,-0.19996418,-0.13968354,-0.01021572,-0.01203614,0.09413438,0.17754982,0.23164114
6,0.2245146,-0.04175293,0.01066002,-0.24616961,-0.23801528,-0.43480079,0.05100005,0.01050873,-0.0053238,-0.02803533,-0.05478826,-0.08079064,-0.01889798,-0.01504491,-0.00115632,0.00820102,0.00794375,0.00385867
7,0.1113971,-0.0068774,-0.06962828,-0.11878033,-0.06067187,-0.25605646,-0.00904264,0.00199589,-0.01157155,-0.0013168,0.02427956,0.00312251,0.01764934,0.00059346,0.00393573,-0.01137723,-0.027636,-0.03050704
7,0.4815468,-0.02465706,0.00583739,-0.41750146,-0.58889215,-0.9052041,-0.10106348,-0.00885745,-0.02221161,0.05038919,0.13474009,0.15936833,-0.09504215,-0.00661407,-0.02163882,0.05966227,0.10721665,0.15774167
7,0.0472425,-0.0431709,0.00346253,-0.06824808,-0.01928767,-0.09087136,-0.01174904,-0.00698222,-0.00424669,0.00502144,0.01425146,0.01222768,-0.01461329,-0.00642786,0.00123612,0.00730199,0.01152055,0.01932932
7,0.05171639,-0.01924527,-0.02716654,-0.06201589,-0.02687227,-0.11501825,0.01510505,-0.0068732,-0.00398007,-0.01173327,-0.03088785,-0.02933341,0.03906914,-0.00724946,0.00783875,-0.03416456,-0.06232476,-0.07597268
7,0.30060371,-0.00671357,-0.04583248,-0.25220705,-0.34126852,-0.58791886,-0.00730805,-0.01047577,0.00281376,-0.00944843,0.02012907,-0.0005561,-0.01631033,-0.00809613,0.00930779,0.00462733,0.02596975,0.02800163
7,0.48280472,-0.04273798,0.00450346,-0.37956285,-0.62571893,-0.88692436,-0.10893279,0.00725745,-0.02663289,0.08517443,0.12986302,0.19311429,-0.19306225,0.01404718,-0.03134143,0.15235864,0.23420405,0.36691601
7,0.15697092,0.00451824,-0.07106744,-0.13860624,-0.16610323,-0.28715877,-0.00114681,0.00390431,-0.01234563,0.00322894,-0.00508284,0.0151445,-0.01340568,0.0015962,0.00109058,0.01420284,0.00910289,0.03654442
7,0.38857922,-0.0310325,0.02580702,-0.36012994,-0.47953733,-0.72461632,-0.08593024,-0.00171311,-0.015823,0.04586378,0.11624025,0.13333126,-0.00379391,0.0027988,-0.01172401,-0.0022797,-0.00768967,-0.0244888
7,-0.08277855,0.00699542,-0.08342174,0.04383148,0.16891787,0.1566676,-0.02528799,-0.00102883,-0.0126585,0.01859172,0.02440605,0.03676019,0.08011442,-0.00033978,-0.00363572,-0.04875895,-0.1383648,-0.15130397
7,0.37657408,0.00628134,-0.03962309,-0.26829521,-0.52587424,-0.66414989,0.03040586,0.00390008,-0.0097108,-0.01678895,-0.05723637,-0.0496061,0.0208416,0.00869635,-0.00437169,-0.00414258,-0.04051385,-0.027117
7,0.3262323,-0.0256562,-0.03855401,-0.23896527,-0.41155186,-0.61642113,0.01592814,-0.00642238,-0.00480303,-0.01793087,-0.02718388,-0.03019681,-0.01749213,-0.0110102,0.00951086,-0.00516982,0.0313261,0.0213395
7,0.44214362,-0.03213995,0.01624372,-0.34109624,-0.60464985,-0.79421135,0.04438344,0.00901492,-0.02160551,-0.02362331,-0.07491612,-0.09092272,-0.01080235,0.01053734,-0.02002982,0.01909615,-0.0063711,0.01402399
