0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167064,0.999671,0.0189713,0,0.997052,-0.015238,-0.0750658,0,-0.0747534,0.0201699,-0.996998,0,0.452426,-0.0102569,0.0389937,1,0.311747,-31.7532,0.485422,12.4192,0.123961,1.54707,0.215347,53.9287,-78.7391,29.7046,-174.974,-3.09682,-11.5498,73.0431,-0.0395251,0.36505,0.0148427,-2.48092,0.0357424,2.77039,-0.82866,-1.96974e-05,0.00133692,0.000804307,0.00171764,-0.000168305,0.000234207,-0.00276126,
0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166814,0.999671,0.0189776,0,0.997053,-0.0152127,-0.0750669,0,-0.0747549,0.0201742,-0.996998,0,0.452426,-0.0102397,0.0389929,1,0.200663,-31.7532,0.374338,12.4192,0.13037,1.55348,0.121963,-4.15353,-72.069,-163.791,-125.189,-3.02003,34.1482,-4.71011,-0.0395109,0.365052,0.014863,-2.48092,0.0357413,2.77039,-0.828651,-0.000190084,0.000482152,0.00161016,0.00134389,-0.000111702,-0.000472234,0.00112105,
0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166845,0.999671,0.0189768,0,0.997053,-0.0152159,-0.0750621,0,-0.0747501,0.0201737,-0.996998,0,0.452427,-0.0102405,0.0389931,1,0.200663,-31.7889,0.449717,12.4549,0.123961,1.52602,0.115554,-1.91579,-97.4849,-54.7811,-73.1855,6.39436,-14.0201,-20.3623,-0.0395098,0.365052,0.0148608,-2.48092,0.0357424,2.77039,-0.82865,0.00103669,0.00112294,0.000106037,0.000326962,0.00012095,0.000425544,0.00243461,
0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016689,0.999671,0.0189769,0,0.997053,-0.0152204,-0.0750572,0,-0.0747451,0.020174,-0.996999,0,0.452429,-0.0102423,0.0389949,1,0.276041,-31.7135,0.449717,12.4549,0.118468,1.53975,0.115554,13.9315,-104.427,-20.8934,-35.2844,-26.3751,3.69656,-45.7415,-0.0395138,0.36505,0.0148608,-2.48091,0.035743,2.77039,-0.82865,-0.000810471,-0.000285416,0.00113904,0.0011108,0.000141371,-0.000259827,0.00210246,
0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166949,0.999671,0.018975,0,0.997054,-0.0152266,-0.0750534,0,-0.0747412,0.0201724,-0.996999,0,0.452429,-0.0102495,0.0389939,1,0.347452,-31.7889,0.525095,12.4549,0.13037,1.51228,0.181472,56.085,-69.3896,101.085,59.6202,1.96916,-32.9305,-35.4747,-0.0395233,0.365052,0.0148555,-2.48091,0.0357417,2.7704,-0.828657,-0.000136697,0.00104528,-0.00126388,-0.00442097,-0.000292722,0.000354436,0.000243783,
0.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166878,0.999671,0.0189759,0,0.997055,-0.0152198,-0.075037,0,-0.074725,0.0201726,-0.997,0,0.452436,-0.0102462,0.0389977,1,0.311747,-31.7532,0.485422,12.4192,0.123961,1.51869,0.181472,308.32,2.17139,101.833,-66.0589,-16.2633,6.80779,48.8394,-0.0395187,0.365051,0.0148583,-2.4809,0.0357424,2.77041,-0.828657,-0.00237882,7.29407e-05,-0.000738359,0.000474723,0.00031178,7.17325e-05,-0.00101066,
0.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166675,0.999671,0.0189788,0,0.997056,-0.0151994,-0.0750295,0,-0.0747178,0.0201739,-0.997001,0,0.452439,-0.0102384,0.0389994,1,0.276041,-31.7532,0.410044,12.4192,0.136778,1.50496,0.215347,193.807,-68.0724,23.8722,-105.342,16.3261,-13.0742,3.78228,-0.0395122,0.36505,0.0148675,-2.4809,0.0357409,2.77041,-0.828661,-0.00145883,0.00058275,0.000326779,0.00154276,-8.92609e-06,0.00028116,-0.00128895,
0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016691,0.999671,0.0189744,0,0.997056,-0.0152233,-0.075022,0,-0.0747099,0.0201711,-0.997001,0,0.452442,-0.0102488,0.0389994,1,0.347452,-31.7532,0.525095,12.4549,0.13037,1.50496,0.188797,86.1201,-69.2605,25.0291,25.5788,-10.8974,-5.09492,52.6497,-0.0395212,0.365053,0.0148559,-2.4809,0.0357417,2.77042,-0.828658,-0.000801157,7.55626e-05,-0.000601236,-0.000398775,0.000258178,4.28061e-05,-0.000820609,
0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016695,0.999671,0.0189735,0,0.997056,-0.0152275,-0.0750187,0,-0.0747066,0.0201705,-0.997002,0,0.452444,-0.0102494,0.0390006,1,0.347452,-31.7532,0.485422,12.4192,0.13037,1.51869,0.135696,55.3694,-90.9145,-5.16734,-69.7222,-11.0831,4.73725,-20.0886,-0.0395244,0.365052,0.0148575,-2.48089,0.0357381,2.77042,-0.828652,-0.000368213,0.000672738,0.000485087,0.0012199,0.00018502,0.000230149,0.00193265,
0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166785,0.999671,0.0189747,0,0.997056,-0.0152109,-0.0750205,0,-0.0747087,0.0201705,-0.997001,0,0.452443,-0.0102444,0.039001,1,0.276041,-31.7135,0.449717,12.4549,0.142272,1.53334,0.181472,46.8447,116.36,-116.28,58.8674,5.65895,2.97529,-53.1522,-0.0395172,0.36505,0.0148608,-2.48089,0.0357367,2.77041,-0.828657,0.000229885,-0.00100028,0.000372764,0.00047686,8.18251e-05,-4.13953e-05,0.000325931,
0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166671,0.999671,0.0189738,0,0.997056,-0.0151996,-0.0750215,0,-0.0747099,0.0201687,-0.997001,0,0.452444,-0.0102425,0.0390011,1,0.236368,-31.7135,0.485422,12.4192,0.14868,1.52602,0.181472,-22.0499,17.7287,53.5271,2.3142,-3.31082,-9.03799,43.1789,-0.0395102,0.36505,0.0148583,-2.48089,0.0357348,2.77041,-0.828662,-0.00126112,-0.000607313,-0.000388162,0.000779044,0.000220513,0.00014009,3.03464e-05,
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166762,0.999671,0.0189724,0,0.997056,-0.0152088,-0.0750213,0,-0.0747096,0.020168,-0.997001,0,0.452443,-0.0102478,0.039,1,0.311747,-31.7532,0.525095,12.4549,0.160582,1.52602,0.188797,-85.726,82.6532,4.87169,-42.0643,28.7263,-1.77936,-44.5044,-0.0395187,0.365053,0.0148555,-2.48089,0.0357335,2.77041,-0.828663,-0.000960827,-0.000309008,0.00112962,-0.000259854,-0.000420168,4.33364e-06,0.000992771,
0.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166891,0.999671,0.0189719,0,0.997055,-0.0152214,-0.0750375,0,-0.0747255,0.0201687,-0.997,0,0.452437,-0.0102559,0.0389948,1,0.387125,-31.8286,0.560801,12.4906,0.142272,1.52602,0.234573,87.739,-100.918,65.1953,16.3184,-2.86182,5.57342,56.1043,-0.0395304,0.365062,0.0148498,-2.4809,0.0357359,2.77041,-0.82867,-0.00243976,0.000517074,-0.000307982,-0.000905807,0.000413084,0.000154496,-0.0027466,
0.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166785,0.999671,0.0189718,0,0.997056,-0.015211,-0.0750278,0,-0.074716,0.0201677,-0.997001,0,0.452441,-0.0102493,0.0389982,1,0.276041,-31.7532,0.485422,12.4549,0.14868,1.51869,0.162246,-110.831,68.5714,-48.8918,-48.8839,5.6895,-22.4868,-38.9469,-0.039518,0.365056,0.0148521,-2.48089,0.0357348,2.77041,-0.828665,0.000740132,0.000912775,0.00071917,0.000898881,-0.000353421,0.000588248,0.00137528,
0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166927,0.999671,0.0189701,0,0.997055,-0.015225,-0.0750401,0,-0.074728,0.0201672,-0.997,0,0.452438,-0.0102563,0.0389941,1,0.347452,-31.8286,0.560801,12.4549,0.154173,1.55348,0.162246,-126.508,21.9375,61.1834,-25.9176,15.453,-6.76658,7.85653,-0.0395276,0.365065,0.0148466,-2.48089,0.0357342,2.77041,-0.828665,0.000898724,-3.72255e-05,-0.000788111,0.000601118,-0.000519468,-0.000153747,0.00115339,
0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167004,0.999671,0.0189686,0,0.997055,-0.015233,-0.0750313,0,-0.0747191,0.0201662,-0.997001,0,0.452441,-0.0102627,0.0389972,1,0.387125,-31.7532,0.600474,12.4192,0.142272,1.54707,0.215347,102.195,118.442,114.656,-31.8005,-4.19278,-2.03614,27.431,-0.0395346,0.36506,0.0148407,-2.48089,0.0357355,2.77041,-0.828671,-0.000908192,-0.00155162,0.00184981,0.000642919,-0.00125443,0.000125501,-0.00201673,
0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166892,0.999671,0.0189693,0,0.997054,-0.0152215,-0.0750434,0,-0.0747314,0.0201663,-0.997,0,0.452437,-0.0102554,0.0389931,1,0.311747,-31.8286,0.560801,12.4549,0.14868,1.56721,0.175064,-61.4685,-45.3568,132.898,41.2244,4.16525,-18.039,21.5617,-0.0395221,0.365067,0.0148435,-2.48089,0.0357348,2.77041,-0.828666,-0.000434823,0.000366251,-0.00106386,4.69357e-05,0.000161941,-0.000136093,0.000592144,
0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166903,0.999671,0.0189708,0,0.997053,-0.0152221,-0.0750633,0,-0.0747513,0.0201681,-0.996998,0,0.452432,-0.0102577,0.0389871,1,0.347452,-31.9397,0.560801,12.4549,0.136778,1.5956,0.228164,18.3986,-80.5007,9.39431,-95.2093,-5.72736,21.4516,30.7622,-0.0395276,0.365079,0.0148435,-2.48089,0.0357361,2.7704,-0.828672,0.000830269,0.00172226,0.00379035,0.000556765,9.82655e-05,-0.000505907,-0.00222598,
0.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167176,0.999671,0.0189681,0,0.997053,-0.0152497,-0.0750562,0,-0.0747437,0.0201674,-0.996999,0,0.452433,-0.0102654,0.0389911,1,0.387125,-31.7889,0.600474,12.4549,0.142272,1.58827,0.148513,-35.8797,4.23,13.1247,61.0747,-7.4076,-11.5142,-28.5621,-0.03954,0.365068,0.0148396,-2.4809,0.0357355,2.7704,-0.82866,0.000584071,8.55491e-06,-0.000888209,0.000314553,-0.000170928,0.000283849,0.00153357,
0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167021,0.999671,0.0189694,0,0.997053,-0.0152341,-0.0750606,0,-0.0747483,0.0201676,-0.996998,0,0.452431,-0.0102572,0.0389889,1,0.276041,-31.8286,0.525095,12.5263,0.136778,1.57454,0.142105,-3.20224,24.9929,-34.8656,168.832,-4.99081,24.714,-29.2286,-0.0395259,0.365071,0.014843,-2.4809,0.0357361,2.7704,-0.828659,0.00125746,0.000238479,-0.000140909,-0.0018452,0.000253334,-0.000417517,0.00168629,
0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166615,0.999671,0.0189754,0,0.997055,-0.0151934,-0.0750458,0,-0.0747342,0.0201703,-0.996999,0,0.452438,-0.0102372,0.038992,1,0.125284,-31.8286,0.410044,12.4549,0.142272,1.53975,0.148513,-197.314,-18.9036,48.0899,232.461,9.83958,7.65688,10.6047,-0.0395024,0.365071,0.0148611,-2.48089,0.0357355,2.7704,-0.828659,0.0018885,0.0006067,-0.00021766,-0.00151846,-9.34841e-05,-5.52802e-05,-0.000140764,
0.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166593,0.999672,0.0189765,0,0.997059,-0.0151922,-0.0749932,0,-0.0746817,0.0201704,-0.997003,0,0.452468,-0.0102352,0.039006,1,0.200663,-31.8286,0.449717,12.3438,0.142272,1.54707,0.115554,91.2466,-43.6861,107.132,-62.2381,1.44234,18.2238,-68.4893,-0.039502,0.365071,0.0148662,-2.48084,0.0357355,2.7704,-0.828655,-0.00107693,0.000576262,-0.00106227,0.0049371,-8.71186e-05,-0.000194617,0.00161134,
0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166182,0.999672,0.0189825,0,0.997064,-0.0151521,-0.0749246,0,-0.0746138,0.0201723,-0.997008,0,0.452507,-0.0102201,0.0390245,1,0.0895788,-31.8286,0.29896,12.2724,0.154173,1.56721,0.181472,62.4251,168.099,21.2068,-13.7769,15.0663,-11.2027,-4.54907,-0.0394872,0.365071,0.0148841,-2.48077,0.0357342,2.7704,-0.828662,-0.00015928,-0.000809232,0.000159245,0.00159968,-0.000321674,0.000232701,-0.00084996,
0.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165022,0.999674,0.0189887,0,0.99707,-0.0150369,-0.0748759,0,-0.0745674,0.0201691,-0.997012,0,0.452541,-0.0101644,0.0390325,1,0.0142004,-32.015,0.334665,12.0899,0.154173,1.53975,0.135696,-188.224,-21.7942,35.7903,5.3971,-2.12697,-2.26866,-38.7001,-0.0393845,0.365094,0.0149033,-2.4807,0.0357342,2.7704,-0.828657,0.0067551,0.00289857,0.00147262,0.00052963,0.000124131,9.19186e-05,-0.00573369,
0.818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163084,0.999676,0.0190397,0,0.997081,-0.0148421,-0.074767,0,-0.0744616,0.0202039,-0.997019,0,0.452613,-0.0100656,0.039054,1,-0.061178,-32.0508,0.037119,11.9431,0.172484,1.53334,0.135696,236.601,-8.94851,-24.9276,12.1579,29.8589,-24.4093,6.93094,-0.039337,0.36513,0.015053,-2.48055,0.0357278,2.77041,-0.828656,-0.001543,-0.000203003,0.00305549,0.00190999,-0.000370049,0.00034707,0.00692247,
0.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163727,0.999675,0.019029,0,0.997082,-0.0149076,-0.0747356,0,-0.0744291,0.0201975,-0.997022,0,0.45263,-0.0100938,0.039055,1,0.16099,-32.0904,0.334665,11.9074,0.154173,1.46376,0.121963,35.4356,-1.09258,55.911,-119.476,-22.8514,-22.3741,-44.688,-0.0393596,0.365152,0.0150203,-2.48052,0.0357342,2.77042,-0.828651,-0.00143224,0.00132937,-0.000266044,0.000970975,0.000254679,0.000551829,0.000905846,
0.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164679,0.999674,0.0190138,0,0.997097,-0.0150081,-0.0745173,0,-0.0742091,0.0201861,-0.997038,0,0.452706,-0.0101662,0.0390176,1,0.236368,-32.0508,0.600474,12.9309,0.166991,1.81624,0.0954127,1.95216,27.2695,54.7254,42.2944,0.845018,36.6581,-2.39688,-0.0394855,0.365359,0.0149982,-2.48038,0.035728,2.77071,-0.828698,-0.00137444,0.0226648,0.000582947,0.0137146,-7.14244e-05,0.0373616,-0.00107565,
0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163114,0.999677,0.0190039,0,0.997161,-0.0148697,-0.0736826,0,-0.0733776,0.0201523,-0.997101,0,0.453002,-0.0102869,0.0388752,1,0.347452,-32.0904,0.711558,12.5263,0.209105,1.83729,0.168655,67.1446,23.0492,-15.616,97.9545,9.92736,11.9624,30.7124,-0.0397093,0.366154,0.0149888,-2.47985,0.0357233,2.77181,-0.829088,-0.00834121,0.0331956,0.000256718,0.0240189,-0.000468041,0.028061,-0.0154292,
