0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320516,0.999296,0.0189989,0,0.99634,0.0334501,-0.0785448,0,-0.0791266,0.0164122,-0.996729,0,0.4695,0.00893543,0.0589635,1,0.756083,-33.2528,0.711558,14.5377,0.184386,2.56972,0.0496363,45.4526,36.0919,68.1229,-133.886,-6.15154,-0.624174,-10.757,0.0267149,0.337997,-0.00784024,-2.43321,0.0472406,2.69187,-0.842353,-9.20061e-05,0.000598032,-0.0018612,0.00175742,8.02152e-06,4.25621e-05,-0.00205888,
0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320656,0.999295,0.019002,0,0.996339,0.0334643,-0.0785439,0,-0.079126,0.0164142,-0.996729,0,0.469499,0.00894689,0.0589641,1,0.644999,-33.2132,0.636179,14.5734,0.172484,2.56239,-0.0171971,-115.967,75.8461,-28.0442,-17.0248,-34.1957,-15.2969,-27.348,0.0267281,0.337995,-0.00783034,-2.43321,0.0472418,2.69187,-0.842345,0.00159091,-0.000561558,-0.000207678,0.00256809,0.000385402,0.00030183,0.000884285,
0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320591,0.999296,0.019,0,0.99634,0.0334576,-0.0785417,0,-0.0791236,0.0164128,-0.99673,0,0.469499,0.00894068,0.0589645,1,0.756083,-33.1775,0.671885,14.6131,0.184386,2.56239,0.0294947,-3.16795,39.2008,-14.2307,16.5016,0.531013,-0.632851,12.333,0.0267203,0.337992,-0.00783506,-2.43321,0.0472401,2.69187,-0.842349,-0.000303396,1.76962e-06,-0.000417977,-0.0055757,0.00220228,7.84783e-05,-0.000591145,
0.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032062,0.999296,0.0190004,0,0.996339,0.0334605,-0.0785419,0,-0.0791238,0.016413,-0.99673,0,0.4695,0.00894477,0.0589648,1,0.644999,-33.2132,0.671885,14.5377,0.190794,2.56239,-0.0300145,-112.149,-61.6924,-3.8951,-164.377,8.02999,15.1051,-30.7388,0.0267259,0.337995,-0.00783242,-2.43321,0.0472398,2.69187,-0.842344,0.00176266,-0.00227982,-7.7046e-05,0.00117411,-0.000106455,-8.5837e-05,0.00200302,
0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320657,0.999295,0.0190017,0,0.996338,0.0334646,-0.078554,0,-0.0791361,0.0164135,-0.996729,0,0.469495,0.0089448,0.0589612,1,0.684672,-33.2528,0.636179,14.6488,0.190794,2.58345,0.0359034,58.2785,-85.6376,-55.5572,174.105,14.6304,21.9579,43.7426,0.0267239,0.337997,-0.00783039,-2.43322,0.0472398,2.69186,-0.842348,-0.000522709,0.00114304,0.000291788,-0.00137672,-2.75131e-05,-0.000295098,-0.00133805,
0.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320651,0.999295,0.0190033,0,0.996339,0.0334639,-0.0785483,0,-0.0791305,0.0164154,-0.996729,0,0.469497,0.00894781,0.0589631,1,0.720377,-33.2132,0.636179,14.6131,0.178893,2.57612,-0.0300145,194.63,21.313,66.5358,42.8311,-4.18966,11.4955,-22.9355,0.0267259,0.337995,-0.00782672,-2.43321,0.0472422,2.69186,-0.842344,-0.00168945,-0.000171037,-0.000505318,-0.000970866,0.000312861,-0.000242105,0.00115043,
0.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320618,0.999296,0.0190012,0,0.996339,0.0334606,-0.0785528,0,-0.0791348,0.0164134,-0.996729,0,0.469496,0.00894321,0.0589607,1,0.756083,-33.2885,0.671885,14.6131,0.190794,2.56972,0.0294947,-27.2691,-35.2447,33.4268,16.2851,10.3328,0.771076,-29.1509,0.0267213,0.338,-0.00783113,-2.43321,0.0472398,2.69187,-0.842347,-0.000709172,0.001234,-0.000754735,-0.000796181,0.00331171,-1.40382e-05,-0.000483924,
0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320487,0.999296,0.0190001,0,0.996338,0.0334476,-0.0785606,0,-0.0791423,0.0164131,-0.996728,0,0.469493,0.00893777,0.0589575,1,0.795756,-33.3639,0.711558,14.6488,0.178893,2.56972,-0.00987293,52.0948,-104.064,-33.6638,46.222,-24.7624,-3.33428,-8.53796,0.0267153,0.338005,-0.00783595,-2.43322,0.0472411,2.69187,-0.842346,-0.000736327,0.00120185,0.000391769,-0.0013074,9.56844e-05,0.000136121,0.00104407,
0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320634,0.999296,0.0190003,0,0.996339,0.033462,-0.0785474,0,-0.0791294,0.0164126,-0.996729,0,0.469498,0.00894069,0.0589632,1,0.720377,-33.2132,0.671885,14.6131,0.190794,2.56972,0.056045,-21.847,163.664,-62.8058,7.05695,6.51194,-21.2916,29.1818,0.0267206,0.337995,-0.0078353,-2.43321,0.0472398,2.69187,-0.842353,0.000574981,-0.00162462,0.000553745,-0.00125049,-0.00020526,7.06025e-05,-0.00139834,
0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320545,0.999296,0.0189997,0,0.996339,0.0334532,-0.0785501,0,-0.0791319,0.0164126,-0.996729,0,0.469498,0.0089407,0.0589622,1,0.720377,-33.2528,0.671885,14.5734,0.190794,2.58345,-0.0236058,-58.7987,24.0204,-34.1082,-123.056,15.6313,3.09024,-56.6542,0.0267206,0.337998,-0.00783531,-2.43321,0.0472398,2.69186,-0.842345,-0.000272618,-0.000554833,0.000531958,0.000947385,-0.000306173,-0.00034566,0.0023741,
0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03205,0.999296,0.0189988,0,0.996339,0.0334485,-0.0785505,0,-0.0791322,0.016412,-0.996729,0,0.469497,0.00893799,0.0589621,1,0.756083,-33.2132,0.711558,14.6131,0.190794,2.57612,-0.0171971,4.95868,206.671,-32.5373,92.1185,20.0294,13.0407,-31.5903,0.0267181,0.337997,-0.00783812,-2.43321,0.0472398,2.69186,-0.842345,0.000567331,-0.0013372,7.89443e-05,-0.000945372,-0.000311814,-0.000178594,0.00149244,
0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320573,0.999296,0.0190003,0,0.996339,0.033456,-0.0785544,0,-0.0791363,0.0164128,-0.996729,0,0.469496,0.00894187,0.0589606,1,0.684672,-33.2885,0.671885,14.6131,0.178893,2.58345,-0.00987293,7.25482,-108.777,53.1924,37.0849,-10.8158,31.5977,-8.82879,0.0267231,0.338,-0.0078353,-2.43321,0.0472411,2.69186,-0.842346,0.00116653,0.000106501,-0.00370745,-0.000137067,0.000100792,-0.000394413,0.00118564,
0.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320692,0.999295,0.019,0,0.996339,0.0334678,-0.0785494,0,-0.0791314,0.0164118,-0.996729,0,0.469497,0.00894274,0.0589616,1,0.644999,-33.2528,0.711558,14.5734,0.178893,2.56239,0.0761866,-220.843,-22.159,88.1858,-47.3229,-1.8489,-19.9228,9.96416,0.026728,0.337999,-0.00783798,-2.43321,0.0472411,2.69187,-0.842356,0.00199038,0.000600032,-0.000222316,0.00149011,0.000326506,0.000370571,-0.00212075,
0.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320601,0.999296,0.0189999,0,0.996338,0.0334589,-0.0785592,0,-0.0791411,0.016412,-0.996728,0,0.469494,0.00894314,0.0589585,1,0.644999,-33.2885,0.671885,14.6488,0.190794,2.57612,-0.0171971,-118.293,-12.5543,-38.0026,81.7779,20.506,15.3018,-40.2175,0.026726,0.338003,-0.0078353,-2.43322,0.0472401,2.69186,-0.842345,0.00169937,-0.000540078,-0.000832637,0.000462349,-0.000192944,-9.54279e-05,0.00119951,
0.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320597,0.999296,0.019001,0,0.996339,0.0334584,-0.0785518,0,-0.0791337,0.0164134,-0.996729,0,0.469496,0.00894405,0.058962,1,0.684672,-33.2132,0.671885,14.6488,0.184386,2.57612,-0.0300145,65.9281,-21.4801,75.2372,156.303,5.80122,1.82049,-7.40804,0.0267242,0.337996,-0.0078321,-2.43322,0.0472405,2.69186,-0.842344,0.000263656,-0.00106003,-0.00114695,-0.00219677,-0.000237422,-0.00010923,0.00128866,
0.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320724,0.999295,0.0190025,0,0.996338,0.0334712,-0.0785531,0,-0.0791353,0.0164139,-0.996729,0,0.469497,0.00894688,0.0589601,1,0.684672,-33.2885,0.636179,14.5734,0.184386,2.56972,0.0359034,34.8999,95.3235,58.2826,-71.3914,-12.9992,2.7792,-36.4331,0.0267265,0.338003,-0.00782889,-2.43321,0.0472405,2.69187,-0.842351,-0.000687341,-0.000241241,-0.000632221,0.00102739,6.38058e-05,-7.90567e-05,8.47935e-05,
0.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320964,0.999294,0.0190067,0,0.996338,0.0334954,-0.07855,0,-0.0791327,0.0164163,-0.996729,0,0.469497,0.00896244,0.0589603,1,0.533915,-33.2885,0.525095,14.5734,0.196288,2.56972,-0.0300145,-65.5546,-115.525,73.8451,3.11317,22.9672,0.454996,-55.0346,0.0267411,0.338003,-0.00781249,-2.43321,0.0472392,2.69187,-0.842344,0.0014972,0.00151361,-0.000519774,4.7172e-05,-0.000307762,0.00922117,0.0025955,
0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321316,0.999293,0.0190146,0,0.996337,0.0335311,-0.0785452,0,-0.0791288,0.0164214,-0.996729,0,0.469499,0.00898066,0.058963,1,0.498209,-33.2528,0.449717,14.5377,0.184386,2.56239,-0.00346424,-5.01434,-85.0537,98.26,16.235,-18.1316,-5.78564,24.6633,0.0267553,0.337998,-0.00779103,-2.43321,0.0472405,2.69187,-0.842346,-0.000666349,0.0010876,-0.000509181,7.88161e-05,-5.61386e-05,5.57952e-05,0.00011344,
0.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320796,0.999295,0.0190047,0,0.996339,0.0334784,-0.0785435,0,-0.0791259,0.0164158,-0.996729,0,0.469501,0.00895027,0.0589625,1,0.756083,-33.2885,0.711558,14.502,0.166991,2.55598,0.069778,-0.148905,57.8372,13.3547,6.47261,6.09963,-10.3462,11.5557,0.0267285,0.338003,-0.00782447,-2.4332,0.0472424,2.69187,-0.842354,-0.000330896,-0.00121089,-0.00188639,0.000906899,9.30929e-05,0.00047035,-0.00171629,
0.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320121,0.999297,0.0189941,0,0.99634,0.0334105,-0.0785561,0,-0.079137,0.0164101,-0.996729,0,0.469501,0.00891469,0.0589549,1,0.942545,-33.5544,0.822641,14.4663,0.178893,2.55598,0.069778,50.0681,-242.326,-45.8858,20.3486,-2.25588,-5.55596,23.499,0.0266881,0.338025,-0.00785543,-2.43319,0.0472411,2.69187,-0.842355,-0.00160762,0.00254188,-0.000326315,0.000995164,-0.000118984,7.50655e-05,-0.00230119,
0.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320407,0.999296,0.0190034,0,0.996326,0.0334424,-0.0787181,0,-0.0792997,0.0164117,-0.996716,0,0.469474,0.0089322,0.0589051,1,0.0895788,-32.4633,0.148203,14.1013,0.209105,2.25844,0.0166774,-105.607,73.9512,74.1499,69.2017,16.4146,-28.512,-33.4759,0.0267061,0.338147,-0.00783884,-2.43314,0.0472388,2.69178,-0.842349,0.00323753,0.017726,-0.0049849,0.0076583,-0.000523998,-0.015698,0.000622268,
