1544229378.54,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229378.64,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,0.0,0.0,0.0,0.0,0.0,0.0
1544229378.74,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229378.84,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229378.94,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.04,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.14,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.23,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.33,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.44,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.54,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.63,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.74,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.84,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,0.0,0.0,0.0,0.0,0.0,0.0
1544229379.94,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0245064441586,-0.00773635544236,-0.0525262264843,-0.00393161143705,0.0390981911186,-0.00633229991019
1544229380.04,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0245064441586,-0.00773635544236,-0.0525262264843,-0.00393161143705,0.0390981911186,-0.00633229991019
1544229380.14,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0352408909184,-0.0114028548449,-0.0791072700955,-0.00482315035226,0.0596692355878,-0.00979038565541
1544229380.24,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.0449151552968,-0.015015637916,-0.105917625891,-0.00498626569143,0.0808659218132,-0.0134818642114
1544229380.34,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.053659389682,-0.0186236255951,-0.132944403796,-0.00441607322881,0.10269000321,-0.0174329077785
1544229380.43,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.0615356182543,-0.0222938684986,-0.160116742488,-0.00312031343014,0.125237788213,-0.021662183166
1544229380.54,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0686901476167,-0.025979676334,-0.187359743403,-0.00109336174601,0.148671162143,-0.0261955618206
1544229380.64,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0805779493673,-0.0335162819683,-0.241818735129,0.00510107053136,0.198512118976,-0.0361748183281
1544229380.74,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0805779493673,-0.0335162819683,-0.241818735129,0.00510107053136,0.198512118976,-0.0361748183281
1544229380.84,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0862279188817,-0.0378697020984,-0.267135165533,0.00904912662404,0.227733953895,-0.0414383399142
1544229380.94,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0913658612466,-0.0427956145147,-0.291242686381,0.0122832102255,0.258555105297,-0.0482021720281
1544229381.04,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.0962293094254,-0.0487010835796,-0.31382197438,0.0161758299444,0.291834242413,-0.0547874486344
1544229381.14,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.105570472309,-0.0667724509155,-0.353420369492,0.0247145504572,0.362864506355,-0.0663933914279
1544229381.24,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.1092149676,-0.0784380056965,-0.369927262942,0.0284549041875,0.400733229929,-0.0718741917941
1544229381.34,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.1092149676,-0.0784380056965,-0.369927262942,0.0284549041875,0.400733229929,-0.0718741917941
1544229381.44,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.112002920918,-0.0915989212812,-0.384794121838,0.032194333364,0.439432710991,-0.0766174221602
1544229381.54,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.113962284387,-0.109199853229,-0.401057142749,0.0358143791047,0.471550285747,-0.0801470317184
1544229381.64,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.115911944929,-0.129640130345,-0.413058392442,0.0384981636474,0.505226152975,-0.0821814132301
1544229381.74,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.117368519279,-0.150963800004,-0.421958390851,0.0401303837749,0.540545630814,-0.0843097720161
1544229381.84,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.118040470963,-0.17327906693,-0.427926551128,0.0407525504245,0.576851922524,-0.0864275157794
1544229381.94,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.118889526972,-0.19554312223,-0.43285993449,0.0367501646566,0.610359709587,-0.0970717318006
1544229382.04,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0253072741539,-0.122683215016,-0.215307020585,-0.436671865305,0.0207951092614,0.638380704989,-0.132561953222
1544229382.14,-0.114004187017,-0.342504462233,-0.872664625997,0.0157079632679,0.986983692003,-0.0303687289847,-0.123044434051,-0.239954452131,-0.44416642315,0.00775829024424,0.656863487548,-0.163679110098
1544229382.24,-0.114004187017,-0.342504462233,-0.873163291498,0.0149225651046,0.986983692003,-0.0253072741539,-0.120593382213,-0.266662665622,-0.451201420788,-0.000860874747138,0.673741443158,-0.190365043519
1544229382.34,-0.114004187017,-0.342504462233,-0.873163291498,0.0149225651046,0.986983692003,-0.0303687289847,-0.10906444005,-0.320258417398,-0.459547446653,-0.00979918919955,0.710239112002,-0.241169762967
1544229382.44,-0.114004187017,-0.342504462233,-0.874659287999,0.0149225651046,0.986983692003,-0.0253072741539,-0.10906444005,-0.320258417398,-0.459547446653,-0.00979918919955,0.710239112002,-0.241169762967
1544229382.54,-0.114004187017,-0.342504462233,-0.880643274006,0.0149225651046,0.986983692003,-0.0253072741539,-0.108716003877,-0.335212309669,-0.461177889814,-0.0234040910151,0.72371763152,-0.291169762967
1544229382.64,-0.114004187017,-0.342504462233,-0.884632598011,0.0149225651046,0.986983692003,-0.0303687289847,-0.104807885977,-0.347924018059,-0.462650872354,-0.034188837293,0.736225699984,-0.341169762967
1544229382.74,-0.114004187017,-0.342504462233,-0.890117918517,0.0149225651046,0.986983692003,-0.0253072741539,-0.10075505291,-0.357473067331,-0.465426445931,-0.0369568140836,0.746290305415,-0.391169762967
1544229382.83,-0.114004187017,-0.342504462233,-0.890117918517,0.0149225651046,0.986983692003,-0.0253072741539,-0.090799802878,-0.36426246445,-0.468938044308,-0.0372206569634,0.755413712372,-0.441169762967
1544229382.94,-0.114004187017,-0.342504462233,-0.896600570025,0.0149225651046,0.986983692003,-0.0303687289847,-0.0803599616023,-0.369375919121,-0.472593051522,-0.0351185339532,0.763455808452,-0.491169762967
1544229383.04,-0.114004187017,-0.342032042286,-0.904579218034,0.0149225651046,0.986983692003,-0.0253072741539,-0.0684825103197,-0.373691944708,-0.476652876009,-0.0289944589353,0.77121428079,-0.541169762967
1544229383.14,-0.114004187017,-0.342032042286,-0.906075214535,0.0149225651046,0.986983692003,-0.0253072741539,-0.0599457140609,-0.376222638994,-0.481382075671,-0.0187850654431,0.777371643908,-0.591169762967
1544229383.24,-0.114004187017,-0.342032042286,-0.915051193546,0.0149225651046,0.986983692003,-0.0253072741539,-0.0445614992341,-0.378388507504,-0.487280962621,-0.00314197301191,0.784631330673,-0.641169762967
1544229383.34,-0.114004187017,-0.342032042286,-0.920037848551,0.0149225651046,0.986983692003,-0.0253072741539,-0.0309958484543,-0.380374528492,-0.493289114595,0.0118938085657,0.791180318339,-0.691169762967
1544229383.44,-0.114004187017,-0.342032042286,-0.922531176054,0.0149225651046,0.986983692003,-0.0303687289847,-0.0183735008283,-0.382343897511,-0.499364447436,0.026765743305,0.797413341422,-0.741169762967
1544229383.53,-0.114004187017,-0.342032042286,-0.923029841555,0.0149225651046,0.986983692003,-0.0253072741539,-0.00769533802659,-0.384322879684,-0.505849115449,0.0424105365483,0.802965322367,-0.791169762967
1544229383.64,-0.114651938079,-0.342032042286,-0.930509824063,0.0149225651046,0.986983692003,-0.0253072741539,0.00509979418807,-0.385966501733,-0.512303407546,0.057287042748,0.808879086498,-0.841169762967
1544229383.74,-0.114004187017,-0.342032042286,-0.934997813568,0.0149225651046,0.986983692003,-0.0253072741539,0.0136450310771,-0.386840266496,-0.517741119249,0.0662008851253,0.813784652208,-0.891169762967
1544229383.83,-0.114004187017,-0.342032042286,-0.93649381007,0.0149225651046,0.986983692003,-0.0303687289847,0.0244167160314,-0.387773500785,-0.523241640224,0.0782007515925,0.81943605432,-0.941169762967
1544229383.94,-0.114651938079,-0.342032042286,-0.93649381007,0.0149225651046,0.986983692003,-0.0253072741539,0.0381857694018,-0.388879086589,-0.528538309068,0.0940677458553,0.826276159268,-0.991169762967
1544229384.04,-0.115299689142,-0.342504462233,-0.93649381007,0.0149225651046,0.986983692003,-0.0253072741539,0.0586844840052,-0.390018604016,-0.533129473633,0.113130147844,0.83513270878,-1.04116976297
1544229384.14,-0.118538444455,-0.342504462233,-0.93649381007,0.0157079632679,0.986983692003,-0.0253072741539,0.0826033662583,-0.392354222412,-0.53749304983,0.13511083163,0.84503872427,-1.09116976297
1544229384.24,-0.118538444455,-0.343449302129,-0.936992475571,0.0157079632679,0.986983692003,-0.0253072741539,0.109974519961,-0.396406739024,-0.541474553188,0.161250266004,0.856123382309,-1.14116976297
1544229384.34,-0.117890693392,-0.343449302129,-0.936992475571,0.0157079632679,0.986983692003,-0.0253072741539,0.133833980081,-0.401947398955,-0.545553000299,0.186200259094,0.866718791574,-1.19116976297
1544229384.44,-0.117890693392,-0.342976882181,-0.936992475571,0.0149225651046,0.986983692003,-0.0253072741539,0.151795382408,-0.408146248317,-0.549432126383,0.204918114433,0.876203629561,-1.24116976297
1544229384.54,-0.11724294233,-0.342976882181,-0.936992475571,0.0149225651046,0.986983692003,-0.0253072741539,0.17009641171,-0.415548767608,-0.552262907974,0.227502450947,0.887195402181,-1.29116976297
1544229384.64,-0.115299689142,-0.342976882181,-0.936992475571,0.0149225651046,0.986983692003,-0.0303687289847,0.189301344362,-0.425030697145,-0.554165300314,0.252155358432,0.898877139811,-1.34116976297
1544229384.74,-0.115299689142,-0.343449302129,-0.936992475571,0.0149225651046,0.986983692003,-0.0253072741539,0.209834152671,-0.437207225654,-0.555031054542,0.279949363367,0.911224552877,-1.39116976297
1544229384.84,-0.115947440205,-0.342976882181,-0.937491141071,0.0149225651046,0.986983692003,-0.0303687289847,0.231290510072,-0.453804075362,-0.555133609549,0.311194952046,0.923739227894,-1.44116976297
1544229384.94,-0.115947440205,-0.342976882181,-0.937491141071,0.0149225651046,0.986983692003,-0.0253072741539,0.252741639968,-0.473419685581,-0.552754880056,0.345158111063,0.937483699577,-1.49116976297
1544229385.04,-0.115947440205,-0.342976882181,-0.937491141071,0.0149225651046,0.992045146834,-0.0253072741539,0.274584802123,-0.496698362253,-0.546207200081,0.383545534319,0.953467496146,-1.54116976297
1544229385.14,-0.115947440205,-0.342976882181,-0.937491141071,0.0149225651046,0.997106601664,-0.0253072741539,0.296919928535,-0.522814397968,-0.531979677029,0.42652976459,0.975561325817,-1.59116976297
1544229385.24,-0.115947440205,-0.342976882181,-0.937491141071,0.0149225651046,1.0021680565,-0.0253072741539,0.316038647352,-0.553726478713,-0.513934367343,0.46537757931,0.996947073209,-1.63068898153
1544229385.34,-0.116595191267,-0.342976882181,-0.937491141071,0.0149225651046,1.0021680565,-0.0253072741539,0.328409302702,-0.578601825888,-0.490686659779,0.493735769494,1.02456244601,-1.66301867417
1544229385.44,-0.118538444455,-0.342976882181,-0.937491141071,0.0149225651046,1.0021680565,-0.0253072741539,0.339209233487,-0.609239960791,-0.469776819241,0.513853476216,1.03830644721,-1.68299729635
1544229385.54,-0.120481697643,-0.342976882181,-0.937491141071,0.0149225651046,1.00722951133,-0.0253072741539,0.345999709735,-0.639728095506,-0.448294868897,0.527122179695,1.04785461314,-1.69596009169
1544229385.64,-0.121129448705,-0.342976882181,-0.937491141071,0.0157079632679,1.01735242099,-0.0253072741539,0.350555051,-0.677745281699,-0.433148634697,0.535030100652,1.04745482537,-1.70405070731
1544229385.74,-0.121777199768,-0.342976882181,-0.937491141071,0.0157079632679,1.02241387582,-0.0253072741539,0.351815720884,-0.704665109213,-0.41210595937,0.539479020372,1.05577727118,-1.71009909586
1544229385.84,-0.127606959331,-0.342976882181,-0.937491141071,0.0157079632679,1.02241387582,-0.0253072741539,0.351175920014,-0.723007527346,-0.387711584394,0.543669931921,1.08259012041,-1.72049324869
1544229385.94,-0.138618727396,-0.342976882181,-0.937989806572,0.0157079632679,1.02747533065,-0.0303687289847,0.353484253659,-0.746720571463,-0.37403659105,0.546628905724,1.09279561478,-1.71939667184
1544229386.04,-0.145096238021,-0.342976882181,-0.937989806572,0.0164933614313,1.02747533065,-0.0303687289847,0.353584746004,-0.776665367253,-0.368349894751,0.546805064329,1.09613383985,-1.72306170858
1544229386.14,-0.162585516712,-0.342976882181,-0.937989806572,0.0219911485751,1.02241387582,-0.0253072741539,0.354001101765,-0.796868149681,-0.354958156095,0.546694659766,1.10360267554,-1.72204321112
1544229386.24,-0.172949533713,-0.342976882181,-0.938488472072,0.0353429173529,1.02241387582,-0.0303687289847,0.354475240694,-0.81583015051,-0.341559097763,0.546086139429,1.1082568501,-1.71963209958
1544229386.34,-0.182018048589,-0.342976882181,-0.945968454581,0.0408407044967,1.02241387582,-0.0303687289847,0.354214078436,-0.832331577948,-0.326671026313,0.545651227608,1.11730897469,-1.71949723419
1544229386.44,-0.193677567716,-0.342504462233,-0.975389719115,0.0400553063333,1.02747533065,-0.0253072741539,0.354574238383,-0.855058664244,-0.316734555976,0.545486761763,1.1199932647,-1.71850688217
1544229386.54,-0.205984837905,-0.342504462233,-0.986859025628,0.0400553063333,1.02241387582,-0.0253072741539,0.35530190268,-0.872241500635,-0.30497386409,0.544844007261,1.12288430776,-1.71676083058
1544229386.64,-0.214405601719,-0.342504462233,-0.995835004638,0.0400553063333,1.02241387582,-0.0253072741539,0.355296352962,-0.887021877302,-0.294966804626,0.544414530555,1.12433217128,-1.71584361215
1544229386.74,-0.220235361283,-0.342976882181,-1.00132032514,0.0400553063333,1.02241387582,-0.0303687289847,0.355167751591,-0.900534676274,-0.28719147261,0.544219052615,1.12443581186,-1.71573742419
1544229386.84,-0.220235361283,-0.342976882181,-1.00132032514,0.0400553063333,1.02241387582,-0.0303687289847,0.355022220254,-0.913849872105,-0.281442978217,0.544259391501,1.12364250686,-1.71622984047
1544229386.94,-0.220883112345,-0.342504462233,-1.00132032514,0.0400553063333,1.01735242099,-0.0253072741539,0.353958575827,-0.924693645106,-0.276421525262,0.542948495097,1.12544157541,-1.72394864353
1544229387.04,-0.221530863408,-0.342504462233,-1.00132032514,0.0400553063333,1.01735242099,-0.0253072741539,0.353958575827,-0.924693645106,-0.276421525262,0.542948495097,1.12544157541,-1.72394864353
1544229387.14,-0.220883112345,-0.342504462233,-1.00132032514,0.0400553063333,1.01735242099,-0.0303687289847,0.353958575827,-0.924693645106,-0.276421525262,0.542948495097,1.12544157541,-1.72394864353
1544229387.24,-0.220883112345,-0.342504462233,-1.00082165964,0.0400553063333,1.02241387582,-0.0253072741539,0.353958575827,-0.924693645106,-0.276421525262,0.542948495097,1.12544157541,-1.72394864353
1544229387.34,-0.221530863408,-0.342504462233,-1.00082165964,0.0400553063333,1.02747533065,-0.0303687289847,0.354044310195,-0.933868464983,-0.268082385228,0.543548150054,1.12868946813,-1.72565864042
1544229387.44,-0.221530863408,-0.342504462233,-1.00082165964,0.0408407044967,1.02747533065,-0.0253072741539,0.354044310195,-0.933868464983,-0.268082385228,0.543548150054,1.12868946813,-1.72565864042
1544229387.54,-0.222826365533,-0.342504462233,-1.00082165964,0.0408407044967,1.03759824031,-0.0253072741539,0.354044310195,-0.933868464983,-0.268082385228,0.543548150054,1.12868946813,-1.72565864042
1544229387.64,-0.223474116596,-0.342504462233,-1.00082165964,0.0400553063333,1.07302842413,-0.0253072741539,0.353798283355,-0.945941615339,-0.261738071341,0.544398537301,1.13384087649,-1.72856131645
1544229387.74,-0.224121867658,-0.342504462233,-1.00082165964,0.0400553063333,1.08821278862,-0.0253072741539,0.353798283355,-0.945941615339,-0.261738071341,0.544398537301,1.13384087649,-1.72856131645
